order_no,product_name,amount
0010825,margherita,1
0010825,octopus arancini,2
0010825,provola e pepe,1
0010825,strega,2
0010825,tonnarella,2
0010826,cheese and peas arancini,1
0010826,diavola,2
0010826,provola e pepe,1
0010827,cheese and peas arancini,1
0010827,diavola,1
0010827,octopus arancini,1
0010827,strawberry gelato,1
0010827,strega,1
0010828,beef carpaccio,1
0010828,marinara,1
0010829,cacio e pepe,1
0010829,con salame,1
0010829,marinara,1
0010829,pistachio gelato,1
0010829,plum-nut raw cake,1
0010829,prosciutto e funghi,2
0010829,tiramisu della mamma,2
0010829,zeppole,1
0010830,beef carpaccio,1
0010830,cheese and peas arancini,1
0010830,con salame,1
0010830,diavola,2
0010830,margherita,1
0010830,octopus arancini,1
0010830,provola e pepe,2
0010831,aglio olio e peperoncino,2
0010831,caprese vanilla & raspberry,1
0010831,con salame,1
0010831,lemon gelato,1
0010831,margherita,1
0010831,marinara,1
0010831,tiramisu della mamma,1
0010832,aglio olio e peperoncino,1
0010832,caprese vanilla & raspberry,1
0010832,con salame,1
0010832,marinara,1
0010832,octopus arancini,2
0010832,strawberry gelato,1
0010832,strega,1
0010833,burrata with grapes & basil,2
0010833,cheese and peas arancini,1
0010833,insalata caprese,1
0010833,mango gelato,2
0010833,margherita,2
0010833,mona lisa,1
0010833,provola e pepe,1
0010833,strawberry gelato,1
0010834,cacio e pepe,1
0010834,caprese vanilla & raspberry,1
0010834,con salame,1
0010834,diavola,2
0010834,mango gelato,1
0010834,prosciutto e funghi,1
0010834,strega,1
0010834,zeppole,1
0010835,burrata with grapes & basil,1
0010835,margherita,1
0010835,mona lisa,1
0010836,aglio olio e peperoncino,2
0010836,burrata with grapes & basil,1
0010836,cheese and peas arancini,1
0010836,con salame,1
0010836,lemon gelato,1
0010836,mango gelato,2
0010836,pistachio gelato,1
0010836,prosciutto e funghi,2
0010836,provola e pepe,1
0010836,vanilla gelato,2
0010837,caprese vanilla & raspberry,1
0010837,cheese and peas arancini,1
0010837,con salame,1
0010837,mona lisa,1
0010837,pistachio gelato,1
0010837,strega,2
0010838,aglio olio e peperoncino,1
0010838,chocolate gelato,1
0010838,con salame,1
0010838,marinara,1
0010838,octopus arancini,2
0010838,tiramisu della mamma,1
0010839,beef carpaccio,1
0010839,burrata with grapes & basil,1
0010839,cacio e pepe,1
0010839,chocolate gelato,1
0010839,diavola,3
0010839,mona lisa,1
0010839,octopus arancini,2
0010839,tonnarella,1
0010840,beef carpaccio,1
0010840,chocolate gelato,1
0010840,mona lisa,1
0010841,aglio olio e peperoncino,1
0010841,burrata with grapes & basil,2
0010841,con salame,1
0010841,insalata caprese,1
0010841,lemon gelato,1
0010841,mango gelato,1
0010841,mona lisa,1
0010841,zeppole,1
0010842,diavola,1
0010842,margherita,1
0010842,pistachio gelato,1
0010842,plum-nut raw cake,1
0010842,prosciutto e funghi,1
0010842,zeppole,1
0010843,beef carpaccio,1
0010843,cacio e pepe,1
0010843,chocolate gelato,1
0010843,con salame,2
0010844,mango gelato,1
0010844,provola e pepe,1
0010845,chocolate gelato,1
0010845,tonnarella,1
0010846,aglio olio e peperoncino,2
0010846,burrata with grapes & basil,2
0010846,cacio e pepe,1
0010846,cheese and peas arancini,1
0010846,insalata caprese,1
0010846,mango gelato,1
0010846,marinara,1
0010846,provola e pepe,1
0010847,chocolate gelato,1
0010847,margherita,1
0010847,marinara,2
0010847,pistachio gelato,2
0010847,plum-nut raw cake,1
0010847,provola e pepe,1
0010848,marinara,1
0010849,burrata with grapes & basil,1
0010849,cacio e pepe,1
0010849,mango gelato,1
0010849,marinara,1
0010849,octopus arancini,1
0010849,zeppole,1
0010850,aglio olio e peperoncino,1
0010850,beef carpaccio,1
0010850,burrata with grapes & basil,2
0010850,cacio e pepe,1
0010850,con salame,1
0010850,margherita,1
0010850,octopus arancini,1
0010850,pistachio gelato,1
0010850,strawberry gelato,1
0010851,beef carpaccio,1
0010851,cacio e pepe,1
0010851,diavola,1
0010851,marinara,2
0010851,tonnarella,1
0010851,zeppole,2
0010852,burrata with grapes & basil,1
0010852,diavola,1
0010852,plum-nut raw cake,1
0010852,strega,1
0010853,burrata with grapes & basil,1
0010853,chocolate gelato,1
0010853,mona lisa,1
0010853,strawberry gelato,1
0010853,tonnarella,1
0010854,beef carpaccio,1
0010854,cacio e pepe,1
0010854,caprese vanilla & raspberry,1
0010854,chocolate gelato,1
0010854,con salame,2
0010854,diavola,1
0010854,margherita,1
0010854,octopus arancini,1
0010854,prosciutto e funghi,1
0010855,beef carpaccio,1
0010855,burrata with grapes & basil,1
0010855,cheese and peas arancini,1
0010855,con salame,2
0010855,mango gelato,1
0010855,octopus arancini,1
0010855,prosciutto e funghi,1
0010855,provola e pepe,2
0010855,strawberry gelato,1
0010855,tiramisu della mamma,1
0010855,vanilla gelato,1
0010856,cheese and peas arancini,1
0010856,con salame,1
0010856,mango gelato,1
0010856,marinara,1
0010856,octopus arancini,1
0010856,strega,2
0010856,vanilla gelato,1
0010857,cacio e pepe,1
0010857,chocolate gelato,1
0010857,con salame,1
0010857,insalata caprese,1
0010857,margherita,1
0010857,marinara,1
0010857,pistachio gelato,2
0010857,strawberry gelato,1
0010857,tonnarella,2
0010857,vanilla gelato,1
0010858,cacio e pepe,1
0010858,cheese and peas arancini,1
0010858,insalata caprese,1
0010858,margherita,1
0010858,octopus arancini,1
0010858,prosciutto e funghi,1
0010859,cacio e pepe,1
0010859,insalata caprese,1
0010859,lemon gelato,1
0010859,margherita,1
0010859,zeppole,1
0010860,aglio olio e peperoncino,2
0010860,con salame,1
0010860,mona lisa,1
0010860,tonnarella,1
0010861,cheese and peas arancini,1
0010861,insalata caprese,3
0010861,margherita,2
0010861,prosciutto e funghi,1
0010861,strawberry gelato,1
0010861,strega,1
0010861,tiramisu della mamma,1
0010861,vanilla gelato,1
0010862,aglio olio e peperoncino,1
0010862,beef carpaccio,1
0010862,burrata with grapes & basil,1
0010862,cheese and peas arancini,1
0010862,con salame,1
0010862,insalata caprese,2
0010862,lemon gelato,1
0010862,mona lisa,1
0010862,strawberry gelato,2
0010862,strega,1
0010862,tonnarella,2
0010863,cheese and peas arancini,1
0010863,diavola,1
0010863,lemon gelato,1
0010863,marinara,1
0010863,mona lisa,1
0010863,octopus arancini,1
0010863,strega,1
0010863,tonnarella,2
0010863,vanilla gelato,1
0010863,zeppole,1
0010864,cacio e pepe,1
0010864,cheese and peas arancini,1
0010864,strawberry gelato,1
0010865,cacio e pepe,1
0010865,chocolate gelato,1
0010865,insalata caprese,1
0010865,marinara,1
0010865,octopus arancini,1
0010865,plum-nut raw cake,1
0010866,aglio olio e peperoncino,1
0010866,diavola,1
0010866,margherita,1
0010866,mona lisa,1
0010866,plum-nut raw cake,1
0010866,strega,2
0010867,burrata with grapes & basil,1
0010867,cacio e pepe,1
0010867,lemon gelato,1
0010867,margherita,1
0010867,plum-nut raw cake,1
0010867,provola e pepe,1
0010867,strega,1
0010868,beef carpaccio,3
0010868,caprese vanilla & raspberry,1
0010868,cheese and peas arancini,1
0010868,chocolate gelato,1
0010868,con salame,3
0010868,prosciutto e funghi,1
0010868,tonnarella,1
0010868,zeppole,2
0010869,con salame,1
0010869,insalata caprese,1
0010869,tiramisu della mamma,1
0010870,caprese vanilla & raspberry,1
0010870,con salame,1
0010870,insalata caprese,3
0010870,margherita,3
0010870,strawberry gelato,2
0010870,tonnarella,1
0010870,vanilla gelato,2
0010871,aglio olio e peperoncino,1
0010871,burrata with grapes & basil,1
0010871,insalata caprese,1
0010871,margherita,1
0010872,aglio olio e peperoncino,3
0010872,cacio e pepe,1
0010872,diavola,1
0010872,tonnarella,1
0010873,aglio olio e peperoncino,1
0010873,caprese vanilla & raspberry,2
0010873,cheese and peas arancini,1
0010873,marinara,1
0010873,octopus arancini,1
0010873,tonnarella,1
0010874,aglio olio e peperoncino,1
0010874,beef carpaccio,3
0010874,cacio e pepe,1
0010874,caprese vanilla & raspberry,1
0010874,chocolate gelato,2
0010874,diavola,1
0010874,insalata caprese,1
0010874,mango gelato,1
0010874,marinara,1
0010874,tonnarella,2
0010874,zeppole,1
0010875,aglio olio e peperoncino,1
0010875,beef carpaccio,1
0010875,burrata with grapes & basil,1
0010875,cacio e pepe,1
0010875,cheese and peas arancini,2
0010875,chocolate gelato,1
0010875,diavola,1
0010875,insalata caprese,1
0010875,mango gelato,1
0010875,margherita,1
0010875,mona lisa,1
0010875,tiramisu della mamma,1
0010875,tonnarella,1
0010876,marinara,1
0010876,mona lisa,1
0010876,strawberry gelato,1
0010877,con salame,1
0010877,lemon gelato,1
0010877,margherita,1
0010877,mona lisa,1
0010877,strega,1
0010877,tiramisu della mamma,1
0010878,cacio e pepe,1
0010878,cheese and peas arancini,1
0010878,con salame,1
0010878,margherita,2
0010878,octopus arancini,2
0010878,prosciutto e funghi,1
0010878,tonnarella,1
0010879,beef carpaccio,2
0010879,burrata with grapes & basil,1
0010879,cheese and peas arancini,1
0010879,diavola,1
0010879,lemon gelato,2
0010879,pistachio gelato,1
0010879,prosciutto e funghi,2
0010879,provola e pepe,1
0010879,strega,1
0010879,vanilla gelato,1
0010880,mona lisa,1
0010880,prosciutto e funghi,1
0010880,provola e pepe,2
0010880,strawberry gelato,1
0010880,tiramisu della mamma,1
0010880,tonnarella,1
0010881,mona lisa,1
0010881,provola e pepe,1
0010881,strawberry gelato,2
0010882,cacio e pepe,1
0010882,marinara,1
0010882,strawberry gelato,1
0010883,caprese vanilla & raspberry,1
0010883,cheese and peas arancini,1
0010883,con salame,1
0010883,insalata caprese,1
0010883,mona lisa,2
0010884,beef carpaccio,3
0010884,con salame,1
0010884,margherita,1
0010884,prosciutto e funghi,1
0010884,strega,2
0010885,cacio e pepe,1
0010885,diavola,1
0010885,marinara,1
0010885,provola e pepe,2
0010885,strega,1
0010886,beef carpaccio,1
0010886,margherita,1
0010886,tonnarella,1
0010887,aglio olio e peperoncino,2
0010887,mango gelato,1
0010887,strawberry gelato,1
0010888,diavola,1
0010888,plum-nut raw cake,1
0010889,aglio olio e peperoncino,2
0010889,cacio e pepe,1
0010889,caprese vanilla & raspberry,2
0010889,cheese and peas arancini,2
0010889,con salame,1
0010889,insalata caprese,1
0010889,pistachio gelato,2
0010889,strega,1
0010889,zeppole,1
0010890,chocolate gelato,1
0010890,con salame,1
0010890,diavola,1
0010890,insalata caprese,1
0010890,lemon gelato,1
0010890,margherita,1
0010890,tonnarella,3
0010890,vanilla gelato,1
0010890,zeppole,1
0010891,tonnarella,1
0010891,zeppole,1
0010892,cacio e pepe,2
0010892,diavola,1
0010892,insalata caprese,1
0010892,mango gelato,1
0010892,margherita,1
0010892,tonnarella,1
0010893,lemon gelato,1
0010893,prosciutto e funghi,1
0010894,insalata caprese,1
0010894,marinara,1
0010894,prosciutto e funghi,1
0010895,cacio e pepe,1
0010895,chocolate gelato,1
0010895,insalata caprese,1
0010895,mango gelato,1
0010895,margherita,1
0010895,prosciutto e funghi,1
0010895,strawberry gelato,1
0010896,cacio e pepe,1
0010896,cheese and peas arancini,1
0010896,con salame,1
0010896,marinara,1
0010896,provola e pepe,1
0010896,strega,1
0010896,tonnarella,1
0010897,aglio olio e peperoncino,1
0010897,margherita,1
0010897,marinara,1
0010897,mona lisa,1
0010898,beef carpaccio,1
0010898,burrata with grapes & basil,3
0010898,cacio e pepe,1
0010898,chocolate gelato,1
0010898,diavola,1
0010898,lemon gelato,1
0010898,margherita,1
0010898,marinara,1
0010898,octopus arancini,1
0010898,strega,1
0010899,margherita,1
0010899,prosciutto e funghi,1
0010899,vanilla gelato,1
0010900,caprese vanilla & raspberry,1
0010900,diavola,2
0010900,margherita,2
0010900,octopus arancini,1
0010900,pistachio gelato,2
0010900,prosciutto e funghi,1
0010900,provola e pepe,1
0010900,strawberry gelato,1
0010900,tiramisu della mamma,1
0010901,burrata with grapes & basil,1
0010901,margherita,1
0010902,diavola,1
0010902,insalata caprese,1
0010902,vanilla gelato,1
0010903,aglio olio e peperoncino,1
0010903,beef carpaccio,2
0010903,cheese and peas arancini,2
0010903,con salame,1
0010903,margherita,2
0010903,octopus arancini,1
0010903,strawberry gelato,2
0010903,strega,1
0010904,burrata with grapes & basil,1
0010904,con salame,1
0010904,insalata caprese,1
0010904,prosciutto e funghi,1
0010904,zeppole,1
0010905,beef carpaccio,1
0010905,chocolate gelato,1
0010905,diavola,1
0010905,insalata caprese,1
0010905,margherita,1
0010905,provola e pepe,1
0010906,beef carpaccio,1
0010906,burrata with grapes & basil,1
0010906,cacio e pepe,1
0010906,chocolate gelato,1
0010906,diavola,1
0010906,insalata caprese,1
0010906,mango gelato,2
0010906,margherita,1
0010906,strawberry gelato,1
0010906,strega,1
0010907,beef carpaccio,2
0010907,cheese and peas arancini,1
0010907,chocolate gelato,1
0010907,diavola,1
0010907,mango gelato,1
0010907,margherita,1
0010907,prosciutto e funghi,2
0010908,burrata with grapes & basil,1
0010908,chocolate gelato,1
0010908,con salame,1
0010908,insalata caprese,1
0010908,marinara,1
0010908,pistachio gelato,1
0010908,prosciutto e funghi,1
0010908,strawberry gelato,1
0010909,cheese and peas arancini,3
0010909,margherita,1
0010909,marinara,1
0010909,mona lisa,1
0010909,tiramisu della mamma,1
0010909,tonnarella,1
0010910,aglio olio e peperoncino,1
0010910,burrata with grapes & basil,1
0010910,cacio e pepe,1
0010910,caprese vanilla & raspberry,2
0010910,marinara,1
0010910,plum-nut raw cake,2
0010910,strega,2
0010910,vanilla gelato,1
0010911,cacio e pepe,1
0010911,con salame,1
0010911,diavola,1
0010911,mango gelato,1
0010911,marinara,1
0010911,plum-nut raw cake,1
0010911,prosciutto e funghi,1
0010911,provola e pepe,1
0010912,cacio e pepe,1
0010912,cheese and peas arancini,1
0010912,margherita,1
0010912,strega,1
0010912,vanilla gelato,1
0010913,aglio olio e peperoncino,1
0010913,beef carpaccio,1
0010913,burrata with grapes & basil,1
0010913,marinara,2
0010913,pistachio gelato,1
0010913,plum-nut raw cake,1
0010913,prosciutto e funghi,2
0010913,provola e pepe,1
0010914,burrata with grapes & basil,1
0010914,caprese vanilla & raspberry,1
0010914,cheese and peas arancini,1
0010914,con salame,1
0010914,lemon gelato,1
0010914,marinara,2
0010914,mona lisa,1
0010914,octopus arancini,1
0010914,provola e pepe,1
0010915,cacio e pepe,1
0010915,caprese vanilla & raspberry,1
0010915,cheese and peas arancini,1
0010915,marinara,1
0010915,tiramisu della mamma,1
0010916,margherita,1
0010916,strawberry gelato,1
0010917,aglio olio e peperoncino,1
0010917,burrata with grapes & basil,1
0010917,cacio e pepe,1
0010917,caprese vanilla & raspberry,1
0010917,con salame,1
0010917,margherita,1
0010917,octopus arancini,2
0010917,prosciutto e funghi,1
0010917,vanilla gelato,2
0010918,aglio olio e peperoncino,1
0010918,burrata with grapes & basil,1
0010918,diavola,1
0010918,insalata caprese,2
0010918,margherita,1
0010918,zeppole,1
0010919,beef carpaccio,1
0010919,marinara,1
0010919,strawberry gelato,1
0010920,aglio olio e peperoncino,1
0010920,chocolate gelato,1
0010920,con salame,1
0010920,diavola,1
0010920,lemon gelato,1
0010920,mango gelato,1
0010920,margherita,1
0010920,mona lisa,1
0010920,pistachio gelato,2
0010920,strega,1
0010920,vanilla gelato,1
0010921,burrata with grapes & basil,2
0010921,cacio e pepe,1
0010921,cheese and peas arancini,1
0010921,chocolate gelato,1
0010921,con salame,1
0010921,strega,2
0010921,vanilla gelato,1
0010922,cacio e pepe,1
0010922,caprese vanilla & raspberry,1
0010922,con salame,1
0010923,beef carpaccio,1
0010923,cheese and peas arancini,1
0010923,con salame,1
0010923,marinara,1
0010923,mona lisa,1
0010923,strega,2
0010923,tonnarella,1
0010924,chocolate gelato,1
0010924,insalata caprese,1
0010924,margherita,1
0010924,strawberry gelato,1
0010924,strega,1
0010925,beef carpaccio,2
0010925,cheese and peas arancini,1
0010925,con salame,2
0010925,diavola,1
0010925,insalata caprese,1
0010925,mango gelato,1
0010925,plum-nut raw cake,1
0010925,provola e pepe,1
0010925,vanilla gelato,1
0010926,beef carpaccio,1
0010926,provola e pepe,1
0010926,strega,1
0010927,aglio olio e peperoncino,1
0010927,beef carpaccio,1
0010927,insalata caprese,1
0010927,margherita,1
0010927,pistachio gelato,1
0010927,provola e pepe,1
0010927,tiramisu della mamma,1
0010927,zeppole,1
0010928,burrata with grapes & basil,1
0010928,cacio e pepe,1
0010928,provola e pepe,1
0010928,zeppole,1
0010929,beef carpaccio,1
0010929,cacio e pepe,1
0010929,caprese vanilla & raspberry,1
0010929,cheese and peas arancini,1
0010929,con salame,1
0010929,lemon gelato,1
0010929,marinara,1
0010929,octopus arancini,2
0010929,provola e pepe,1
0010929,strega,1
0010930,beef carpaccio,1
0010930,strega,1
0010931,chocolate gelato,1
0010931,mona lisa,1
0010932,aglio olio e peperoncino,1
0010932,burrata with grapes & basil,1
0010932,cheese and peas arancini,1
0010932,con salame,1
0010932,mango gelato,1
0010932,pistachio gelato,1
0010932,plum-nut raw cake,1
0010932,provola e pepe,2
0010933,cacio e pepe,1
0010933,con salame,1
0010933,tiramisu della mamma,1
0010933,tonnarella,1
0010933,vanilla gelato,1
0010934,marinara,1
0010934,plum-nut raw cake,1
0010935,diavola,1
0010936,aglio olio e peperoncino,2
0010936,burrata with grapes & basil,1
0010936,caprese vanilla & raspberry,1
0010936,insalata caprese,1
0010936,marinara,1
0010936,tiramisu della mamma,1
0010936,zeppole,1
0010937,aglio olio e peperoncino,1
0010937,beef carpaccio,2
0010937,mango gelato,1
0010937,pistachio gelato,1
0010937,provola e pepe,1
0010938,burrata with grapes & basil,2
0010938,chocolate gelato,1
0010938,con salame,2
0010938,diavola,1
0010938,marinara,2
0010938,octopus arancini,2
0010938,plum-nut raw cake,1
0010938,strawberry gelato,1
0010938,strega,1
0010938,zeppole,1
0010939,caprese vanilla & raspberry,1
0010939,cheese and peas arancini,1
0010939,chocolate gelato,1
0010939,con salame,1
0010939,diavola,3
0010939,insalata caprese,3
0010939,lemon gelato,1
0010939,mango gelato,1
0010939,mona lisa,1
0010939,octopus arancini,1
0010939,pistachio gelato,1
0010939,tiramisu della mamma,1
0010939,tonnarella,1
0010940,aglio olio e peperoncino,1
0010940,burrata with grapes & basil,1
0010940,cheese and peas arancini,2
0010940,con salame,1
0010940,diavola,1
0010940,margherita,1
0010940,octopus arancini,1
0010940,plum-nut raw cake,1
0010940,strega,1
0010941,margherita,1
0010941,marinara,1
0010941,tiramisu della mamma,2
0010942,cacio e pepe,2
0010942,diavola,1
0010942,octopus arancini,1
0010942,pistachio gelato,1
0010942,vanilla gelato,1
0010942,zeppole,1
0010943,aglio olio e peperoncino,1
0010943,beef carpaccio,1
0010943,cheese and peas arancini,1
0010943,margherita,1
0010943,tiramisu della mamma,1
0010943,tonnarella,1
0010943,zeppole,2
0010944,plum-nut raw cake,1
0010944,provola e pepe,1
0010945,burrata with grapes & basil,1
0010945,cacio e pepe,2
0010945,chocolate gelato,1
0010945,diavola,1
0010945,insalata caprese,1
0010945,tiramisu della mamma,1
0010945,vanilla gelato,1
0010946,cacio e pepe,1
0010947,con salame,1
0010947,diavola,1
0010947,provola e pepe,1
0010947,tiramisu della mamma,1
0010948,burrata with grapes & basil,1
0010948,cacio e pepe,1
0010948,margherita,1
0010948,provola e pepe,1
0010949,aglio olio e peperoncino,2
0010949,caprese vanilla & raspberry,2
0010949,chocolate gelato,1
0010949,diavola,1
0010949,pistachio gelato,1
0010949,provola e pepe,1
0010949,tonnarella,1
0010950,aglio olio e peperoncino,1
0010950,beef carpaccio,3
0010950,burrata with grapes & basil,1
0010950,cacio e pepe,1
0010950,diavola,2
0010950,mango gelato,1
0010950,marinara,1
0010951,cheese and peas arancini,1
0010951,chocolate gelato,1
0010951,strega,1
0010951,tonnarella,1
0010951,vanilla gelato,1
0010952,diavola,2
0010952,margherita,1
0010952,pistachio gelato,1
0010952,prosciutto e funghi,1
0010953,diavola,1
0010953,margherita,1
0010953,tonnarella,1
0010954,aglio olio e peperoncino,1
0010954,burrata with grapes & basil,1
0010954,chocolate gelato,1
0010954,diavola,1
0010954,octopus arancini,1
0010954,provola e pepe,1
0010954,zeppole,1
0010955,mona lisa,1
0010955,strega,1
0010956,beef carpaccio,2
0010956,caprese vanilla & raspberry,1
0010956,cheese and peas arancini,2
0010956,mango gelato,1
0010956,margherita,1
0010956,marinara,2
0010956,mona lisa,1
0010956,provola e pepe,1
0010956,strega,1
0010957,aglio olio e peperoncino,2
0010957,mango gelato,1
0010957,marinara,1
0010957,pistachio gelato,1
0010957,prosciutto e funghi,2
0010957,provola e pepe,1
0010957,tiramisu della mamma,1
0010957,zeppole,1
0010958,octopus arancini,1
0010958,provola e pepe,1
0010959,beef carpaccio,1
0010959,cacio e pepe,1
0010959,con salame,1
0010959,insalata caprese,1
0010959,provola e pepe,1
0010959,zeppole,1
0010960,con salame,1
0010960,lemon gelato,1
0010960,mango gelato,1
0010960,margherita,1
0010960,marinara,1
0010960,mona lisa,1
0010960,prosciutto e funghi,1
0010960,strawberry gelato,1
0010960,tiramisu della mamma,1
0010960,zeppole,1
0010961,burrata with grapes & basil,1
0010961,caprese vanilla & raspberry,2
0010961,cheese and peas arancini,1
0010961,insalata caprese,2
0010961,mango gelato,1
0010961,marinara,2
0010961,octopus arancini,1
0010961,plum-nut raw cake,1
0010961,provola e pepe,1
0010961,strawberry gelato,1
0010961,strega,3
0010961,tiramisu della mamma,1
0010962,beef carpaccio,1
0010962,burrata with grapes & basil,1
0010962,cacio e pepe,1
0010962,cheese and peas arancini,1
0010962,margherita,2
0010962,marinara,1
0010962,mona lisa,1
0010963,diavola,1
0010963,margherita,2
0010963,pistachio gelato,1
0010963,strawberry gelato,1
0010964,cacio e pepe,1
0010964,mona lisa,1
0010964,plum-nut raw cake,1
0010965,aglio olio e peperoncino,2
0010965,cacio e pepe,1
0010965,prosciutto e funghi,1
0010965,tonnarella,1
0010965,vanilla gelato,1
0010966,aglio olio e peperoncino,1
0010966,marinara,1
0010966,octopus arancini,1
0010966,tiramisu della mamma,1
0010967,cheese and peas arancini,1
0010967,strega,1
0010968,cacio e pepe,1
0010968,diavola,2
0010968,vanilla gelato,1
0010969,burrata with grapes & basil,1
0010969,cacio e pepe,1
0010969,cheese and peas arancini,1
0010969,diavola,2
0010969,insalata caprese,3
0010969,pistachio gelato,1
0010969,prosciutto e funghi,1
0010969,strega,2
0010969,zeppole,2
0010970,aglio olio e peperoncino,2
0010970,burrata with grapes & basil,1
0010970,caprese vanilla & raspberry,1
0010970,cheese and peas arancini,1
0010970,con salame,1
0010970,lemon gelato,1
0010970,mango gelato,2
0010970,marinara,1
0010970,octopus arancini,1
0010970,prosciutto e funghi,2
0010970,zeppole,1
0010971,aglio olio e peperoncino,1
0010971,burrata with grapes & basil,1
0010971,chocolate gelato,1
0010971,con salame,1
0010971,diavola,1
0010971,mango gelato,1
0010971,margherita,1
0010971,pistachio gelato,1
0010971,plum-nut raw cake,1
0010971,prosciutto e funghi,2
0010971,zeppole,1
0010972,aglio olio e peperoncino,1
0010972,cheese and peas arancini,1
0010972,diavola,1
0010972,insalata caprese,1
0010972,marinara,1
0010973,cheese and peas arancini,2
0010973,insalata caprese,1
0010973,margherita,1
0010973,marinara,1
0010973,pistachio gelato,1
0010973,provola e pepe,1
0010973,strawberry gelato,1
0010974,aglio olio e peperoncino,1
0010974,lemon gelato,1
0010974,tonnarella,1
0010974,vanilla gelato,1
0010975,con salame,2
0010975,insalata caprese,1
0010975,lemon gelato,1
0010975,strawberry gelato,1
0010975,strega,1
0010975,vanilla gelato,1
0010976,beef carpaccio,1
0010976,cacio e pepe,1
0010976,caprese vanilla & raspberry,1
0010976,chocolate gelato,1
0010976,diavola,3
0010976,mango gelato,1
0010976,marinara,1
0010976,mona lisa,1
0010976,octopus arancini,1
0010976,tiramisu della mamma,1
0010977,chocolate gelato,1
0010977,con salame,1
0010977,diavola,1
0010977,insalata caprese,2
0010977,margherita,1
0010977,marinara,1
0010977,provola e pepe,1
0010977,strega,1
0010977,tiramisu della mamma,2
0010978,burrata with grapes & basil,2
0010978,cheese and peas arancini,1
0010978,diavola,1
0010978,margherita,1
0010978,prosciutto e funghi,1
0010979,diavola,1
0010979,zeppole,1
0010980,aglio olio e peperoncino,3
0010980,beef carpaccio,1
0010980,burrata with grapes & basil,1
0010980,cheese and peas arancini,1
0010980,con salame,2
0010980,insalata caprese,1
0010980,lemon gelato,1
0010980,octopus arancini,1
0010980,vanilla gelato,1
0010980,zeppole,1
0010981,cacio e pepe,1
0010981,caprese vanilla & raspberry,1
0010981,chocolate gelato,1
0010981,con salame,1
0010981,mona lisa,1
0010981,octopus arancini,1
0010981,plum-nut raw cake,1
0010982,burrata with grapes & basil,1
0010982,con salame,2
0010982,insalata caprese,1
0010982,octopus arancini,1
0010982,prosciutto e funghi,1
0010982,tiramisu della mamma,1
0010983,cacio e pepe,1
0010983,margherita,1
0010984,mona lisa,1
0010985,aglio olio e peperoncino,1
0010985,beef carpaccio,1
0010985,burrata with grapes & basil,1
0010985,cacio e pepe,1
0010985,caprese vanilla & raspberry,1
0010985,insalata caprese,2
0010985,marinara,2
0010985,strawberry gelato,1
0010985,strega,1
0010985,zeppole,1
0010986,aglio olio e peperoncino,1
0010986,beef carpaccio,4
0010986,burrata with grapes & basil,1
0010986,cacio e pepe,1
0010986,margherita,2
0010986,provola e pepe,1
0010987,burrata with grapes & basil,2
0010987,diavola,1
0010987,insalata caprese,1
0010987,mona lisa,2
0010987,prosciutto e funghi,1
0010987,tonnarella,1
0010988,beef carpaccio,1
0010988,burrata with grapes & basil,2
0010988,marinara,1
0010988,mona lisa,1
0010988,octopus arancini,1
0010988,plum-nut raw cake,1
0010988,prosciutto e funghi,1
0010988,strega,1
0010988,tiramisu della mamma,1
0010989,aglio olio e peperoncino,1
0010989,chocolate gelato,1
0010989,diavola,1
0010989,insalata caprese,1
0010989,mango gelato,1
0010989,margherita,3
0010989,mona lisa,1
0010989,zeppole,1
0010990,caprese vanilla & raspberry,1
0010990,margherita,1
0010990,marinara,1
0010991,con salame,1
0010991,margherita,1
0010991,octopus arancini,1
0010991,tiramisu della mamma,1
0010992,cacio e pepe,1
0010992,lemon gelato,1
0010992,plum-nut raw cake,1
0010992,prosciutto e funghi,1
0010992,tonnarella,1
0010992,zeppole,1
0010993,burrata with grapes & basil,1
0010993,cacio e pepe,1
0010993,caprese vanilla & raspberry,1
0010993,cheese and peas arancini,1
0010993,con salame,1
0010993,lemon gelato,2
0010993,margherita,1
0010993,octopus arancini,2
0010993,pistachio gelato,1
0010993,strega,2
0010993,zeppole,1
0010994,aglio olio e peperoncino,1
0010994,beef carpaccio,2
0010994,burrata with grapes & basil,1
0010994,chocolate gelato,1
0010994,con salame,1
0010994,margherita,1
0010994,marinara,1
0010994,octopus arancini,1
0010994,strawberry gelato,2
0010995,caprese vanilla & raspberry,1
0010995,margherita,1
0010995,mona lisa,1
0010995,pistachio gelato,1
0010995,prosciutto e funghi,2
0010995,strawberry gelato,1
0010995,tiramisu della mamma,1
0010995,tonnarella,1
0010995,zeppole,1
0010996,diavola,1
0010996,margherita,2
0010996,marinara,1
0010996,mona lisa,1
0010996,pistachio gelato,2
0010996,plum-nut raw cake,1
0010996,prosciutto e funghi,1
0010996,tiramisu della mamma,1
0010996,vanilla gelato,1
0010996,zeppole,1
0010997,cacio e pepe,1
0010997,marinara,1
0010997,pistachio gelato,2
0010997,provola e pepe,1
0010997,strega,1
0010997,tonnarella,1
0010997,vanilla gelato,1
0010998,cacio e pepe,1
0010998,chocolate gelato,1
0010999,beef carpaccio,2
0010999,diavola,1
0010999,insalata caprese,2
0010999,marinara,1
0010999,provola e pepe,1
0010999,tonnarella,1
0011000,mango gelato,1
0011000,margherita,1
