order_no,product_name,amount
0193624,cacio e pepe,1
0193624,diavola,2
0193624,mona lisa,1
0193624,strawberry gelato,1
0193624,vanilla gelato,1
0193625,cheese and peas arancini,2
0193625,margherita,1
0193625,pistachio gelato,3
0193625,strega,2
0193626,beef carpaccio,1
0193626,burrata with grapes & basil,2
0193626,cheese and peas arancini,1
0193626,con salame,1
0193626,diavola,1
0193626,prosciutto e funghi,2
0193627,burrata with grapes & basil,1
0193627,cacio e pepe,1
0193627,cheese and peas arancini,1
0193627,insalata caprese,1
0193627,mango gelato,1
0193627,mona lisa,1
0193627,octopus arancini,1
0193627,pistachio gelato,1
0193627,prosciutto e funghi,1
0193627,provola e pepe,2
0193627,tiramisu della mamma,1
0193627,vanilla gelato,1
0193627,zeppole,1
0193628,aglio olio e peperoncino,3
0193628,burrata with grapes & basil,2
0193628,chocolate gelato,1
0193628,insalata caprese,1
0193628,mona lisa,1
0193628,prosciutto e funghi,2
0193629,aglio olio e peperoncino,2
0193629,beef carpaccio,1
0193629,con salame,1
0193629,mango gelato,2
0193629,margherita,1
0193629,marinara,1
0193629,octopus arancini,1
0193629,strawberry gelato,1
0193630,cacio e pepe,2
0193630,insalata caprese,2
0193630,margherita,1
0193630,pistachio gelato,1
0193630,plum-nut raw cake,1
0193630,vanilla gelato,1
0193631,cacio e pepe,1
0193631,caprese vanilla & raspberry,1
0193631,diavola,1
0193631,insalata caprese,2
0193631,margherita,2
0193631,marinara,1
0193631,provola e pepe,1
0193631,tiramisu della mamma,1
0193632,cacio e pepe,1
0193632,marinara,1
0193633,cacio e pepe,1
0193633,caprese vanilla & raspberry,1
0193633,insalata caprese,2
0193633,lemon gelato,1
0193633,margherita,1
0193633,mona lisa,1
0193633,pistachio gelato,2
0193633,prosciutto e funghi,2
0193633,zeppole,1
0193634,beef carpaccio,1
0193634,cacio e pepe,1
0193634,caprese vanilla & raspberry,1
0193634,cheese and peas arancini,1
0193634,diavola,1
0193634,lemon gelato,1
0193634,plum-nut raw cake,1
0193634,strega,1
0193635,mango gelato,1
0193635,margherita,1
0193635,strega,1
0193636,cacio e pepe,1
0193636,caprese vanilla & raspberry,1
0193636,cheese and peas arancini,1
0193636,chocolate gelato,1
0193636,con salame,1
0193636,octopus arancini,1
0193636,pistachio gelato,1
0193636,provola e pepe,2
0193636,tiramisu della mamma,1
0193636,tonnarella,1
0193637,aglio olio e peperoncino,1
0193637,burrata with grapes & basil,1
0193637,con salame,1
0193637,mango gelato,1
0193637,provola e pepe,1
0193638,insalata caprese,1
0193638,provola e pepe,2
0193639,burrata with grapes & basil,1
0193639,margherita,1
0193640,caprese vanilla & raspberry,1
0193640,con salame,1
0193641,cacio e pepe,1
0193641,insalata caprese,1
0193641,margherita,1
0193641,marinara,1
0193641,octopus arancini,1
0193641,provola e pepe,1
0193641,tonnarella,1
0193642,beef carpaccio,1
0193642,cheese and peas arancini,2
0193642,chocolate gelato,1
0193642,con salame,1
0193642,margherita,2
0193642,marinara,1
0193642,octopus arancini,2
0193642,provola e pepe,1
0193642,zeppole,1
0193643,aglio olio e peperoncino,1
0193643,beef carpaccio,1
0193643,burrata with grapes & basil,1
0193643,con salame,1
0193643,lemon gelato,1
0193643,margherita,1
0193643,marinara,2
0193643,strawberry gelato,2
0193643,strega,1
0193643,vanilla gelato,1
0193644,aglio olio e peperoncino,1
0193644,burrata with grapes & basil,1
0193644,mango gelato,1
0193645,cacio e pepe,1
0193645,octopus arancini,1
0193645,prosciutto e funghi,1
0193645,tiramisu della mamma,1
0193646,aglio olio e peperoncino,1
0193646,chocolate gelato,1
0193646,pistachio gelato,1
0193646,plum-nut raw cake,1
0193646,prosciutto e funghi,1
0193646,strega,1
0193647,beef carpaccio,1
0193647,margherita,1
0193647,pistachio gelato,1
0193648,cheese and peas arancini,1
0193648,marinara,2
0193648,octopus arancini,1
0193648,pistachio gelato,1
0193648,plum-nut raw cake,1
0193649,mona lisa,1
0193649,provola e pepe,1
0193650,beef carpaccio,1
0193650,cheese and peas arancini,1
0193650,con salame,1
0193650,diavola,1
0193650,marinara,1
0193650,prosciutto e funghi,2
0193650,tiramisu della mamma,1
0193651,cheese and peas arancini,1
0193651,provola e pepe,2
0193651,strega,1
0193651,zeppole,1
0193652,beef carpaccio,1
0193652,cheese and peas arancini,1
0193652,mango gelato,1
0193652,marinara,1
0193652,prosciutto e funghi,1
0193653,aglio olio e peperoncino,1
0193653,burrata with grapes & basil,1
0193653,strega,1
0193653,tonnarella,1
0193654,beef carpaccio,1
0193654,burrata with grapes & basil,1
0193654,cacio e pepe,1
0193654,cheese and peas arancini,1
0193654,diavola,1
0193654,insalata caprese,1
0193654,marinara,1
0193654,mona lisa,1
0193654,provola e pepe,1
0193655,cacio e pepe,2
0193655,cheese and peas arancini,1
0193655,insalata caprese,1
0193655,lemon gelato,1
0193655,margherita,1
0193655,pistachio gelato,1
0193655,plum-nut raw cake,2
0193655,tonnarella,1
0193656,aglio olio e peperoncino,1
0193656,beef carpaccio,1
0193656,marinara,1
0193656,octopus arancini,1
0193656,strawberry gelato,2
0193657,aglio olio e peperoncino,2
0193657,burrata with grapes & basil,1
0193657,cacio e pepe,1
0193657,cheese and peas arancini,1
0193657,chocolate gelato,1
0193657,marinara,1
0193657,octopus arancini,1
0193657,plum-nut raw cake,1
0193657,prosciutto e funghi,1
0193657,tiramisu della mamma,2
0193658,aglio olio e peperoncino,2
0193658,cacio e pepe,1
0193658,cheese and peas arancini,1
0193658,diavola,1
0193658,insalata caprese,1
0193658,margherita,1
0193658,tiramisu della mamma,1
0193658,vanilla gelato,2
0193659,aglio olio e peperoncino,1
0193659,burrata with grapes & basil,2
0193659,chocolate gelato,2
0193659,diavola,1
0193659,insalata caprese,2
0193659,mango gelato,1
0193659,margherita,1
0193659,marinara,1
0193659,mona lisa,1
0193659,strega,1
0193659,vanilla gelato,1
0193659,zeppole,1
0193660,diavola,1
0193660,octopus arancini,1
0193660,vanilla gelato,1
0193661,cacio e pepe,1
0193661,caprese vanilla & raspberry,1
0193661,cheese and peas arancini,2
0193661,con salame,1
0193661,insalata caprese,1
0193661,strega,1
0193662,caprese vanilla & raspberry,1
0193662,con salame,1
0193662,lemon gelato,1
0193662,mona lisa,1
0193662,provola e pepe,1
0193662,tonnarella,1
0193663,aglio olio e peperoncino,1
0193663,burrata with grapes & basil,1
0193663,caprese vanilla & raspberry,1
0193663,cheese and peas arancini,1
0193663,margherita,1
0193663,provola e pepe,1
0193663,strega,1
0193663,tiramisu della mamma,1
0193663,tonnarella,1
0193663,vanilla gelato,2
0193664,burrata with grapes & basil,1
0193664,diavola,1
0193664,mango gelato,1
0193664,marinara,2
0193664,octopus arancini,1
0193664,pistachio gelato,1
0193664,prosciutto e funghi,1
0193664,provola e pepe,1
0193664,vanilla gelato,1
0193664,zeppole,1
0193665,beef carpaccio,1
0193665,plum-nut raw cake,1
0193665,strega,1
0193666,burrata with grapes & basil,1
0193666,con salame,1
0193666,lemon gelato,1
0193666,margherita,1
0193666,marinara,2
0193666,pistachio gelato,1
0193666,prosciutto e funghi,1
0193666,provola e pepe,1
0193667,aglio olio e peperoncino,1
0193667,beef carpaccio,1
0193667,cheese and peas arancini,1
0193667,con salame,1
0193667,mango gelato,1
0193667,zeppole,1
0193668,burrata with grapes & basil,1
0193668,cacio e pepe,1
0193668,con salame,1
0193668,mona lisa,1
0193668,octopus arancini,1
0193669,aglio olio e peperoncino,1
0193669,diavola,1
0193669,insalata caprese,1
0193669,margherita,1
0193669,strawberry gelato,1
0193669,tiramisu della mamma,2
0193670,aglio olio e peperoncino,1
0193670,cheese and peas arancini,1
0193670,chocolate gelato,1
0193670,con salame,1
0193670,pistachio gelato,1
0193670,prosciutto e funghi,1
0193670,provola e pepe,1
0193670,strega,1
0193671,cheese and peas arancini,1
0193671,diavola,1
0193671,marinara,1
0193671,octopus arancini,1
0193671,zeppole,2
0193672,aglio olio e peperoncino,1
0193672,burrata with grapes & basil,1
0193672,con salame,1
0193672,mango gelato,1
0193672,mona lisa,1
0193672,pistachio gelato,1
0193672,strega,2
0193672,tonnarella,1
0193672,vanilla gelato,1
0193673,caprese vanilla & raspberry,1
0193673,cheese and peas arancini,1
0193673,con salame,1
0193673,plum-nut raw cake,1
0193673,prosciutto e funghi,2
0193673,provola e pepe,1
0193674,cacio e pepe,1
0193674,cheese and peas arancini,1
0193674,margherita,2
0193674,prosciutto e funghi,1
0193674,tonnarella,2
0193675,aglio olio e peperoncino,1
0193675,cacio e pepe,1
0193675,caprese vanilla & raspberry,1
0193675,cheese and peas arancini,2
0193675,insalata caprese,2
0193675,lemon gelato,1
0193675,mona lisa,1
0193675,plum-nut raw cake,1
0193675,strega,1
0193675,tiramisu della mamma,1
0193676,burrata with grapes & basil,1
0193676,diavola,1
0193677,beef carpaccio,1
0193677,provola e pepe,1
0193678,beef carpaccio,1
0193678,cacio e pepe,2
0193678,con salame,1
0193678,insalata caprese,1
0193678,mango gelato,1
0193678,octopus arancini,1
0193678,pistachio gelato,1
0193678,strega,1
0193678,tiramisu della mamma,1
0193678,tonnarella,1
0193678,zeppole,2
0193679,lemon gelato,1
0193679,pistachio gelato,1
0193679,prosciutto e funghi,1
0193679,provola e pepe,4
0193679,strawberry gelato,1
0193679,tiramisu della mamma,1
0193679,zeppole,1
0193680,burrata with grapes & basil,1
0193680,cacio e pepe,2
0193680,caprese vanilla & raspberry,1
0193680,margherita,1
0193680,marinara,2
0193680,prosciutto e funghi,1
0193680,tiramisu della mamma,1
0193680,vanilla gelato,1
0193681,lemon gelato,1
0193681,tonnarella,1
0193682,cacio e pepe,1
0193682,chocolate gelato,1
0193682,provola e pepe,1
0193683,caprese vanilla & raspberry,1
0193683,margherita,1
0193683,tonnarella,1
0193684,con salame,1
0193684,prosciutto e funghi,1
0193685,plum-nut raw cake,1
0193685,provola e pepe,1
0193686,beef carpaccio,1
0193686,burrata with grapes & basil,3
0193686,cacio e pepe,1
0193686,con salame,1
0193686,diavola,1
0193686,lemon gelato,2
0193686,mango gelato,1
0193686,margherita,1
0193686,mona lisa,1
0193686,octopus arancini,1
0193686,pistachio gelato,1
0193686,prosciutto e funghi,1
0193686,strawberry gelato,1
0193686,zeppole,1
0193687,beef carpaccio,1
0193687,insalata caprese,1
0193687,mango gelato,1
0193687,margherita,2
0193687,marinara,1
0193687,strawberry gelato,1
0193688,burrata with grapes & basil,1
0193688,con salame,1
0193688,margherita,1
0193688,octopus arancini,1
0193688,plum-nut raw cake,1
0193688,prosciutto e funghi,1
0193688,provola e pepe,2
0193688,vanilla gelato,1
0193688,zeppole,1
0193689,cacio e pepe,1
0193689,mango gelato,1
0193689,mona lisa,1
0193690,beef carpaccio,1
0193690,caprese vanilla & raspberry,1
0193690,cheese and peas arancini,1
0193690,chocolate gelato,1
0193690,diavola,2
0193690,margherita,1
0193690,zeppole,1
0193691,burrata with grapes & basil,1
0193691,diavola,1
0193692,cacio e pepe,1
0193692,cheese and peas arancini,2
0193692,chocolate gelato,1
0193692,con salame,1
0193692,margherita,1
0193692,marinara,1
0193692,mona lisa,1
0193692,plum-nut raw cake,1
0193692,tonnarella,1
0193693,burrata with grapes & basil,1
0193693,cacio e pepe,1
0193693,cheese and peas arancini,2
0193693,con salame,1
0193693,margherita,1
0193693,octopus arancini,1
0193693,pistachio gelato,2
0193693,tonnarella,1
0193693,vanilla gelato,1
0193693,zeppole,1
0193694,lemon gelato,1
0193694,margherita,1
0193694,strega,1
0193695,aglio olio e peperoncino,1
0193695,caprese vanilla & raspberry,1
0193695,con salame,1
0193695,lemon gelato,1
0193695,marinara,1
0193695,mona lisa,1
0193695,octopus arancini,1
0193695,provola e pepe,1
0193696,aglio olio e peperoncino,1
0193696,cheese and peas arancini,2
0193696,chocolate gelato,1
0193696,con salame,1
0193696,lemon gelato,1
0193696,octopus arancini,1
0193696,strawberry gelato,1
0193696,strega,1
0193697,aglio olio e peperoncino,1
0193697,burrata with grapes & basil,1
0193697,cacio e pepe,2
0193697,con salame,1
0193697,octopus arancini,1
0193698,cheese and peas arancini,1
0193698,con salame,1
0193698,insalata caprese,2
0193698,lemon gelato,1
0193698,margherita,1
0193698,plum-nut raw cake,1
0193698,provola e pepe,1
0193699,burrata with grapes & basil,1
0193699,con salame,1
0193699,insalata caprese,1
0193699,mona lisa,1
0193699,octopus arancini,1
0193699,pistachio gelato,1
0193699,plum-nut raw cake,1
0193699,prosciutto e funghi,1
0193699,tiramisu della mamma,1
0193700,beef carpaccio,1
0193700,burrata with grapes & basil,1
0193700,cacio e pepe,2
0193700,cheese and peas arancini,1
0193700,con salame,1
0193700,marinara,1
0193701,aglio olio e peperoncino,1
0193701,cacio e pepe,3
0193701,con salame,1
0193701,lemon gelato,1
0193701,pistachio gelato,1
0193701,plum-nut raw cake,1
0193701,provola e pepe,1
0193701,vanilla gelato,1
0193702,aglio olio e peperoncino,1
0193702,beef carpaccio,1
0193702,burrata with grapes & basil,1
0193702,cheese and peas arancini,1
0193702,con salame,1
0193702,diavola,1
0193702,margherita,1
0193702,marinara,1
0193702,pistachio gelato,2
0193702,plum-nut raw cake,1
0193702,tonnarella,1
0193702,zeppole,1
0193703,aglio olio e peperoncino,1
0193703,burrata with grapes & basil,2
0193703,cacio e pepe,1
0193703,insalata caprese,1
0193703,lemon gelato,1
0193703,margherita,1
0193703,pistachio gelato,1
0193704,con salame,1
0193704,diavola,1
0193704,mango gelato,1
0193704,mona lisa,1
0193704,pistachio gelato,2
0193704,prosciutto e funghi,1
0193704,provola e pepe,1
0193705,aglio olio e peperoncino,1
0193705,cacio e pepe,1
0193705,caprese vanilla & raspberry,1
0193705,octopus arancini,1
0193705,provola e pepe,1
0193705,strega,1
0193706,aglio olio e peperoncino,1
0193706,chocolate gelato,1
0193706,con salame,1
0193706,marinara,1
0193706,vanilla gelato,2
0193707,cacio e pepe,2
0193707,cheese and peas arancini,1
0193707,diavola,1
0193707,marinara,1
0193707,octopus arancini,1
0193707,plum-nut raw cake,1
0193707,prosciutto e funghi,1
0193707,zeppole,2
0193708,chocolate gelato,1
0193708,margherita,1
0193709,cheese and peas arancini,1
0193709,diavola,1
0193709,marinara,1
0193709,vanilla gelato,1
0193709,zeppole,1
0193710,beef carpaccio,1
0193710,cheese and peas arancini,1
0193710,chocolate gelato,1
0193710,con salame,1
0193710,insalata caprese,1
0193710,margherita,1
0193710,strega,1
0193710,tiramisu della mamma,1
0193710,zeppole,1
0193711,cacio e pepe,1
0193712,diavola,1
0193712,margherita,1
0193712,octopus arancini,1
0193712,plum-nut raw cake,1
0193712,prosciutto e funghi,1
0193713,beef carpaccio,1
0193713,burrata with grapes & basil,1
0193713,con salame,1
0193713,diavola,1
0193713,insalata caprese,2
0193713,marinara,2
0193713,provola e pepe,1
0193713,tonnarella,1
0193714,burrata with grapes & basil,1
0193714,provola e pepe,1
0193715,margherita,1
0193715,provola e pepe,1
0193715,tonnarella,1
0193716,aglio olio e peperoncino,1
0193716,cacio e pepe,2
0193716,caprese vanilla & raspberry,1
0193716,chocolate gelato,1
0193716,insalata caprese,1
0193716,lemon gelato,1
0193716,mona lisa,2
0193716,tonnarella,1
0193716,zeppole,1
0193717,burrata with grapes & basil,1
0193717,cheese and peas arancini,1
0193717,con salame,1
0193717,diavola,1
0193717,margherita,1
0193717,octopus arancini,2
0193717,provola e pepe,1
0193718,cacio e pepe,1
0193718,cheese and peas arancini,1
0193718,tiramisu della mamma,1
0193719,diavola,1
0193719,insalata caprese,1
0193719,mango gelato,1
0193719,margherita,1
0193719,mona lisa,1
0193719,pistachio gelato,1
0193719,plum-nut raw cake,1
0193719,provola e pepe,1
0193720,cheese and peas arancini,1
0193720,con salame,1
0193720,margherita,2
0193720,marinara,1
0193720,tiramisu della mamma,1
0193721,insalata caprese,1
0193721,margherita,1
0193721,mona lisa,1
0193721,pistachio gelato,1
0193721,strega,1
0193721,vanilla gelato,1
0193722,aglio olio e peperoncino,1
0193722,diavola,1
0193722,insalata caprese,1
0193722,margherita,1
0193722,tonnarella,1
0193723,burrata with grapes & basil,1
0193723,caprese vanilla & raspberry,1
0193723,diavola,2
0193723,marinara,1
0193723,prosciutto e funghi,1
0193723,strawberry gelato,1
0193724,marinara,1
0193725,mona lisa,1
0193725,octopus arancini,1
0193726,beef carpaccio,1
0193726,cacio e pepe,1
0193726,con salame,1
0193726,margherita,1
0193726,marinara,1
0193726,octopus arancini,1
0193726,plum-nut raw cake,2
0193726,tonnarella,2
0193726,vanilla gelato,2
0193727,aglio olio e peperoncino,1
0193727,cheese and peas arancini,1
0193727,con salame,1
0193727,margherita,1
0193727,marinara,1
0193727,mona lisa,1
0193728,burrata with grapes & basil,1
0193728,cheese and peas arancini,1
0193728,diavola,1
0193728,insalata caprese,1
0193728,marinara,1
0193728,mona lisa,1
0193728,pistachio gelato,1
0193729,beef carpaccio,2
0193729,diavola,1
0193729,provola e pepe,1
0193730,beef carpaccio,1
0193730,caprese vanilla & raspberry,1
0193730,margherita,1
0193730,marinara,1
0193730,octopus arancini,1
0193730,prosciutto e funghi,1
0193730,strawberry gelato,2
0193730,strega,1
0193730,tonnarella,1
0193730,vanilla gelato,1
0193730,zeppole,1
0193731,cacio e pepe,1
0193731,cheese and peas arancini,1
0193731,con salame,1
0193731,diavola,1
0193731,insalata caprese,2
0193731,strawberry gelato,1
0193732,burrata with grapes & basil,1
0193732,caprese vanilla & raspberry,1
0193732,diavola,2
0193732,strawberry gelato,1
0193733,aglio olio e peperoncino,1
0193733,beef carpaccio,1
0193733,insalata caprese,1
0193733,marinara,2
0193733,tiramisu della mamma,1
0193733,tonnarella,1
0193734,con salame,1
0193734,insalata caprese,1
0193734,mango gelato,1
0193734,margherita,1
0193735,cacio e pepe,1
0193735,con salame,1
0193735,lemon gelato,1
0193735,provola e pepe,1
0193736,burrata with grapes & basil,1
0193736,cacio e pepe,1
0193736,cheese and peas arancini,1
0193736,chocolate gelato,1
0193736,diavola,1
0193736,insalata caprese,1
0193736,mango gelato,1
0193736,marinara,3
0193736,octopus arancini,1
0193736,strega,1
0193736,tiramisu della mamma,1
0193736,vanilla gelato,1
0193736,zeppole,1
0193737,con salame,1
0193737,margherita,1
0193737,tonnarella,2
0193738,aglio olio e peperoncino,2
0193738,beef carpaccio,2
0193738,cheese and peas arancini,1
0193738,con salame,1
0193738,diavola,1
0193738,lemon gelato,2
0193738,marinara,1
0193739,cheese and peas arancini,1
0193739,margherita,1
0193739,marinara,1
0193739,strega,1
0193740,aglio olio e peperoncino,1
0193740,cacio e pepe,2
0193740,cheese and peas arancini,1
0193740,chocolate gelato,1
0193740,con salame,2
0193740,octopus arancini,1
0193740,strega,1
0193740,zeppole,1
0193741,aglio olio e peperoncino,1
0193741,con salame,1
0193741,pistachio gelato,1
0193741,strawberry gelato,1
0193742,aglio olio e peperoncino,1
0193742,caprese vanilla & raspberry,1
0193742,diavola,1
0193742,mango gelato,1
0193742,mona lisa,1
0193742,tiramisu della mamma,1
0193743,beef carpaccio,1
0193743,burrata with grapes & basil,1
0193743,cheese and peas arancini,1
0193743,con salame,1
0193743,lemon gelato,3
0193743,marinara,1
0193743,mona lisa,1
0193743,octopus arancini,1
0193743,provola e pepe,1
0193744,beef carpaccio,1
0193744,burrata with grapes & basil,1
0193744,cacio e pepe,1
0193744,chocolate gelato,1
0193744,mango gelato,1
0193744,prosciutto e funghi,1
0193745,cacio e pepe,2
0193745,margherita,3
0193745,marinara,1
0193745,octopus arancini,1
0193745,plum-nut raw cake,1
0193746,aglio olio e peperoncino,1
0193746,beef carpaccio,2
0193746,burrata with grapes & basil,1
0193746,con salame,1
0193746,strega,1
0193746,tonnarella,1
0193747,beef carpaccio,1
0193747,burrata with grapes & basil,2
0193747,cheese and peas arancini,2
0193747,chocolate gelato,1
0193747,con salame,2
0193747,lemon gelato,1
0193747,margherita,2
0193747,marinara,1
0193747,mona lisa,1
0193747,plum-nut raw cake,1
0193747,zeppole,1
0193748,aglio olio e peperoncino,2
0193748,insalata caprese,1
0193748,mona lisa,1
0193748,provola e pepe,1
0193748,tonnarella,1
0193748,vanilla gelato,1
0193749,insalata caprese,2
0193749,marinara,2
0193749,plum-nut raw cake,1
0193749,provola e pepe,1
0193750,aglio olio e peperoncino,1
0193750,con salame,1
0193750,diavola,2
0193750,octopus arancini,1
0193750,strawberry gelato,1
0193750,vanilla gelato,1
0193751,burrata with grapes & basil,3
0193751,cacio e pepe,1
0193751,con salame,1
0193751,mango gelato,1
0193751,margherita,1
0193751,mona lisa,1
0193751,plum-nut raw cake,1
0193751,provola e pepe,2
0193752,aglio olio e peperoncino,1
0193752,beef carpaccio,2
0193752,caprese vanilla & raspberry,2
0193752,con salame,1
0193752,insalata caprese,2
0193752,mango gelato,1
0193752,mona lisa,1
0193752,octopus arancini,1
0193752,strega,2
0193752,tiramisu della mamma,2
0193753,caprese vanilla & raspberry,2
0193753,cheese and peas arancini,1
0193753,chocolate gelato,1
0193753,diavola,1
0193753,prosciutto e funghi,1
0193753,strega,1
0193754,diavola,1
0193754,margherita,1
0193754,octopus arancini,1
0193754,pistachio gelato,2
0193755,beef carpaccio,1
0193755,burrata with grapes & basil,1
0193755,cacio e pepe,2
0193755,caprese vanilla & raspberry,1
0193755,cheese and peas arancini,1
0193755,chocolate gelato,1
0193755,diavola,1
0193755,margherita,1
0193755,octopus arancini,1
0193755,pistachio gelato,1
0193755,provola e pepe,1
0193756,burrata with grapes & basil,1
0193756,margherita,1
0193756,marinara,1
0193756,plum-nut raw cake,2
0193756,provola e pepe,1
0193756,tonnarella,1
0193757,aglio olio e peperoncino,1
0193757,burrata with grapes & basil,2
0193757,caprese vanilla & raspberry,1
0193757,cheese and peas arancini,1
0193757,marinara,1
0193757,provola e pepe,1
0193757,strega,1
0193757,tiramisu della mamma,2
0193758,burrata with grapes & basil,1
0193758,cheese and peas arancini,1
0193758,insalata caprese,1
0193758,marinara,1
0193758,prosciutto e funghi,2
0193758,strawberry gelato,1
0193758,tonnarella,1
0193759,diavola,1
0193759,provola e pepe,1
0193759,tonnarella,1
0193760,aglio olio e peperoncino,1
0193760,beef carpaccio,1
0193760,caprese vanilla & raspberry,1
0193760,con salame,1
0193760,lemon gelato,1
0193760,mango gelato,1
0193760,mona lisa,1
0193760,provola e pepe,1
0193761,beef carpaccio,1
0193761,cheese and peas arancini,1
0193761,chocolate gelato,1
0193761,con salame,1
0193761,insalata caprese,1
0193761,margherita,1
0193761,prosciutto e funghi,1
0193761,strawberry gelato,1
0193761,tiramisu della mamma,2
0193761,tonnarella,1
0193762,aglio olio e peperoncino,2
0193762,burrata with grapes & basil,1
0193762,caprese vanilla & raspberry,1
0193762,cheese and peas arancini,2
0193762,chocolate gelato,2
0193762,con salame,2
0193762,diavola,1
0193762,octopus arancini,1
0193762,prosciutto e funghi,1
0193762,tiramisu della mamma,1
0193762,vanilla gelato,1
0193762,zeppole,1
0193763,aglio olio e peperoncino,1
0193763,insalata caprese,1
0193763,provola e pepe,1
0193763,strawberry gelato,1
0193763,strega,1
0193764,aglio olio e peperoncino,1
0193764,cacio e pepe,1
0193764,chocolate gelato,1
0193764,con salame,1
0193764,margherita,1
0193764,mona lisa,1
0193764,strawberry gelato,1
0193764,vanilla gelato,2
0193765,burrata with grapes & basil,1
0193765,mona lisa,1
0193765,pistachio gelato,1
0193766,aglio olio e peperoncino,1
0193766,beef carpaccio,1
0193766,burrata with grapes & basil,2
0193766,mango gelato,2
0193766,margherita,1
0193766,mona lisa,1
0193766,provola e pepe,1
0193766,strawberry gelato,1
0193766,strega,2
0193766,vanilla gelato,2
0193766,zeppole,1
0193767,aglio olio e peperoncino,1
0193767,beef carpaccio,1
0193767,caprese vanilla & raspberry,1
0193767,chocolate gelato,1
0193767,diavola,1
0193767,mango gelato,2
0193767,margherita,1
0193767,marinara,1
0193767,mona lisa,1
0193767,pistachio gelato,1
0193767,plum-nut raw cake,1
0193767,prosciutto e funghi,1
0193768,burrata with grapes & basil,1
0193768,cheese and peas arancini,1
0193768,mona lisa,1
0193768,prosciutto e funghi,2
0193768,provola e pepe,1
0193768,zeppole,1
0193769,aglio olio e peperoncino,1
0193769,chocolate gelato,1
0193769,con salame,1
0193769,marinara,1
0193769,mona lisa,1
0193769,pistachio gelato,2
0193769,strega,1
0193769,tiramisu della mamma,2
0193770,burrata with grapes & basil,2
0193770,cheese and peas arancini,1
0193770,diavola,1
0193770,lemon gelato,1
0193770,marinara,1
0193770,octopus arancini,1
0193770,provola e pepe,1
0193770,strega,1
0193770,tiramisu della mamma,1
0193771,prosciutto e funghi,1
0193771,zeppole,1
0193772,aglio olio e peperoncino,1
0193772,burrata with grapes & basil,1
0193772,insalata caprese,1
0193772,margherita,1
0193772,pistachio gelato,1
0193772,vanilla gelato,1
0193773,cacio e pepe,1
0193773,cheese and peas arancini,1
0193773,mona lisa,1
0193773,pistachio gelato,1
0193773,provola e pepe,1
0193773,tonnarella,3
0193773,vanilla gelato,1
0193774,aglio olio e peperoncino,1
0193774,burrata with grapes & basil,2
0193774,con salame,1
0193774,margherita,1
0193774,provola e pepe,1
0193775,aglio olio e peperoncino,1
0193775,caprese vanilla & raspberry,1
0193775,chocolate gelato,1
0193775,diavola,2
0193775,insalata caprese,1
0193775,prosciutto e funghi,1
0193775,strawberry gelato,1
0193776,caprese vanilla & raspberry,1
0193776,diavola,1
0193776,lemon gelato,1
0193777,con salame,1
0193777,lemon gelato,1
0193777,margherita,1
0193777,mona lisa,1
0193777,strega,1
0193778,beef carpaccio,1
0193778,cheese and peas arancini,1
0193778,chocolate gelato,1
0193778,diavola,1
0193778,margherita,1
0193778,marinara,2
0193778,mona lisa,1
0193778,octopus arancini,1
0193778,strawberry gelato,1
0193778,tonnarella,1
0193779,beef carpaccio,1
0193779,burrata with grapes & basil,1
0193779,cacio e pepe,1
0193779,insalata caprese,1
0193779,margherita,2
0193779,octopus arancini,1
0193779,prosciutto e funghi,1
0193779,strega,1
0193779,tiramisu della mamma,1
0193780,burrata with grapes & basil,1
0193780,con salame,1
0193780,zeppole,1
0193781,aglio olio e peperoncino,1
0193781,burrata with grapes & basil,2
0193781,caprese vanilla & raspberry,1
0193781,diavola,1
0193781,insalata caprese,2
0193781,margherita,1
0193781,mona lisa,1
0193781,pistachio gelato,1
0193781,prosciutto e funghi,1
0193781,provola e pepe,1
0193781,tiramisu della mamma,1
0193781,zeppole,1
0193782,aglio olio e peperoncino,1
0193782,cacio e pepe,1
0193782,cheese and peas arancini,1
0193782,lemon gelato,1
0193782,marinara,1
0193782,pistachio gelato,1
0193782,tiramisu della mamma,1
0193783,cacio e pepe,1
0193783,caprese vanilla & raspberry,2
0193783,insalata caprese,1
0193783,margherita,1
0193783,prosciutto e funghi,2
0193783,tiramisu della mamma,1
0193783,tonnarella,1
0193783,zeppole,2
0193784,burrata with grapes & basil,1
0193784,cacio e pepe,1
0193784,diavola,1
0193784,insalata caprese,1
0193784,octopus arancini,1
0193784,tonnarella,1
0193785,strega,1
0193785,tiramisu della mamma,1
0193786,beef carpaccio,1
0193786,burrata with grapes & basil,1
0193786,margherita,1
0193786,marinara,1
0193786,strega,1
0193786,tiramisu della mamma,1
0193786,zeppole,1
0193787,beef carpaccio,1
0193787,burrata with grapes & basil,1
0193787,cacio e pepe,1
0193787,tonnarella,1
0193788,aglio olio e peperoncino,1
0193788,burrata with grapes & basil,2
0193788,margherita,1
0193788,octopus arancini,2
0193788,prosciutto e funghi,1
0193788,strega,1
0193789,cacio e pepe,1
0193789,caprese vanilla & raspberry,1
0193789,cheese and peas arancini,1
0193789,margherita,1
0193789,provola e pepe,1
0193789,strawberry gelato,1
0193789,tiramisu della mamma,1
0193789,tonnarella,1
0193789,zeppole,1
0193790,beef carpaccio,1
0193790,con salame,2
