order_no,product_name,amount
0094554,beef carpaccio,1
0094554,cheese and peas arancini,1
0094554,insalata caprese,1
0094554,lemon gelato,2
0094554,mango gelato,1
0094554,margherita,2
0094554,pistachio gelato,1
0094554,strega,1
0094555,strega,1
0094556,aglio olio e peperoncino,2
0094556,marinara,1
0094556,strawberry gelato,1
0094556,tonnarella,1
0094557,aglio olio e peperoncino,1
0094557,burrata with grapes & basil,1
0094557,cacio e pepe,1
0094557,con salame,1
0094557,insalata caprese,1
0094557,pistachio gelato,1
0094558,prosciutto e funghi,1
0094558,provola e pepe,1
0094558,tiramisu della mamma,1
0094558,vanilla gelato,1
0094559,beef carpaccio,3
0094559,cacio e pepe,1
0094559,diavola,1
0094559,margherita,1
0094559,octopus arancini,1
0094559,pistachio gelato,2
0094559,plum-nut raw cake,1
0094559,prosciutto e funghi,1
0094559,provola e pepe,1
0094559,strega,1
0094559,vanilla gelato,2
0094560,aglio olio e peperoncino,1
0094560,beef carpaccio,1
0094560,caprese vanilla & raspberry,1
0094560,diavola,1
0094560,insalata caprese,1
0094560,vanilla gelato,1
0094561,insalata caprese,1
0094561,marinara,1
0094561,octopus arancini,1
0094561,prosciutto e funghi,1
0094562,chocolate gelato,1
0094562,margherita,1
0094562,marinara,1
0094562,zeppole,1
0094563,margherita,1
0094563,pistachio gelato,1
0094563,strega,1
0094564,aglio olio e peperoncino,1
0094564,beef carpaccio,1
0094564,burrata with grapes & basil,2
0094564,chocolate gelato,2
0094564,con salame,1
0094564,diavola,1
0094564,insalata caprese,1
0094564,mango gelato,2
0094564,margherita,1
0094564,octopus arancini,1
0094564,plum-nut raw cake,1
0094564,provola e pepe,1
0094564,strega,1
0094564,tiramisu della mamma,1
0094565,caprese vanilla & raspberry,1
0094565,chocolate gelato,1
0094565,diavola,1
0094565,margherita,2
0094565,plum-nut raw cake,1
0094565,prosciutto e funghi,1
0094565,strawberry gelato,1
0094566,beef carpaccio,1
0094566,con salame,1
0094566,vanilla gelato,1
0094567,cacio e pepe,1
0094568,mango gelato,1
0094568,margherita,1
0094569,cacio e pepe,1
0094569,caprese vanilla & raspberry,2
0094569,cheese and peas arancini,1
0094569,diavola,1
0094569,lemon gelato,1
0094569,mango gelato,1
0094569,marinara,1
0094569,mona lisa,1
0094569,provola e pepe,1
0094569,strega,1
0094569,tiramisu della mamma,1
0094570,marinara,1
0094570,strega,1
0094571,aglio olio e peperoncino,1
0094571,beef carpaccio,1
0094571,burrata with grapes & basil,1
0094571,con salame,1
0094571,diavola,1
0094571,insalata caprese,2
0094571,marinara,1
0094571,octopus arancini,1
0094571,strega,1
0094572,cacio e pepe,1
0094572,caprese vanilla & raspberry,1
0094572,cheese and peas arancini,1
0094572,chocolate gelato,1
0094572,insalata caprese,1
0094572,octopus arancini,1
0094572,pistachio gelato,1
0094572,prosciutto e funghi,1
0094572,strega,1
0094573,cheese and peas arancini,1
0094573,chocolate gelato,2
0094573,con salame,1
0094573,marinara,1
0094573,plum-nut raw cake,1
0094573,prosciutto e funghi,1
0094573,provola e pepe,2
0094573,tonnarella,1
0094573,zeppole,1
0094574,chocolate gelato,1
0094574,octopus arancini,1
0094574,prosciutto e funghi,1
0094575,burrata with grapes & basil,1
0094575,cheese and peas arancini,1
0094575,diavola,1
0094575,margherita,1
0094575,marinara,2
0094575,octopus arancini,2
0094575,provola e pepe,1
0094575,tonnarella,1
0094576,diavola,1
0094576,margherita,1
0094576,provola e pepe,1
0094577,cacio e pepe,1
0094578,beef carpaccio,1
0094578,diavola,1
0094579,aglio olio e peperoncino,1
0094579,beef carpaccio,1
0094579,cheese and peas arancini,1
0094579,diavola,1
0094579,insalata caprese,2
0094579,margherita,4
0094580,burrata with grapes & basil,1
0094580,cacio e pepe,1
0094580,mona lisa,1
0094580,octopus arancini,1
0094580,vanilla gelato,1
0094581,aglio olio e peperoncino,1
0094581,diavola,1
0094581,insalata caprese,1
0094581,margherita,2
0094581,provola e pepe,1
0094582,aglio olio e peperoncino,1
0094582,beef carpaccio,3
0094582,burrata with grapes & basil,2
0094582,cacio e pepe,1
0094582,caprese vanilla & raspberry,1
0094582,con salame,1
0094582,diavola,1
0094582,tonnarella,1
0094583,aglio olio e peperoncino,1
0094583,beef carpaccio,1
0094583,cacio e pepe,1
0094583,caprese vanilla & raspberry,1
0094583,provola e pepe,1
0094583,strawberry gelato,1
0094583,vanilla gelato,1
0094584,aglio olio e peperoncino,1
0094584,beef carpaccio,1
0094584,diavola,1
0094584,insalata caprese,1
0094585,aglio olio e peperoncino,1
0094585,beef carpaccio,1
0094585,con salame,1
0094585,diavola,1
0094585,insalata caprese,1
0094585,mango gelato,2
0094585,margherita,1
0094585,octopus arancini,1
0094585,pistachio gelato,1
0094585,provola e pepe,1
0094586,cheese and peas arancini,1
0094586,con salame,1
0094586,lemon gelato,1
0094586,marinara,1
0094586,mona lisa,1
0094586,pistachio gelato,1
0094586,provola e pepe,1
0094586,strega,1
0094587,marinara,1
0094588,cheese and peas arancini,1
0094588,mona lisa,1
0094588,prosciutto e funghi,1
0094588,zeppole,1
0094589,beef carpaccio,1
0094589,caprese vanilla & raspberry,1
0094589,con salame,1
0094589,insalata caprese,1
0094589,margherita,2
0094589,strega,1
0094589,tiramisu della mamma,1
0094590,burrata with grapes & basil,1
0094590,cacio e pepe,1
0094590,diavola,1
0094590,insalata caprese,1
0094590,mango gelato,1
0094590,plum-nut raw cake,1
0094590,provola e pepe,1
0094591,chocolate gelato,1
0094591,marinara,1
0094591,mona lisa,1
0094591,prosciutto e funghi,1
0094591,provola e pepe,1
0094591,strawberry gelato,1
0094591,zeppole,1
0094592,burrata with grapes & basil,1
0094592,cheese and peas arancini,1
0094592,insalata caprese,3
0094592,margherita,3
0094592,provola e pepe,1
0094592,tonnarella,1
0094593,beef carpaccio,1
0094593,cacio e pepe,1
0094593,insalata caprese,1
0094593,mona lisa,1
0094593,octopus arancini,2
0094593,pistachio gelato,1
0094593,prosciutto e funghi,1
0094593,strega,1
0094594,aglio olio e peperoncino,1
0094594,con salame,1
0094594,strawberry gelato,1
0094594,strega,1
0094594,tonnarella,1
0094595,aglio olio e peperoncino,2
0094595,con salame,1
0094595,insalata caprese,1
0094595,marinara,1
0094595,tonnarella,1
0094596,beef carpaccio,1
0094596,burrata with grapes & basil,1
0094596,chocolate gelato,1
0094596,con salame,2
0094596,lemon gelato,1
0094596,margherita,1
0094596,prosciutto e funghi,1
0094596,strawberry gelato,1
0094596,zeppole,1
0094597,aglio olio e peperoncino,1
0094597,burrata with grapes & basil,1
0094597,cacio e pepe,2
0094597,cheese and peas arancini,2
0094597,diavola,1
0094597,insalata caprese,1
0094597,prosciutto e funghi,1
0094598,beef carpaccio,1
0094598,burrata with grapes & basil,2
0094598,cheese and peas arancini,1
0094598,mango gelato,1
0094598,pistachio gelato,1
0094598,strega,2
0094598,tonnarella,2
0094598,zeppole,1
0094599,cacio e pepe,2
0094599,caprese vanilla & raspberry,1
0094599,con salame,2
0094599,diavola,1
0094599,margherita,1
0094599,strawberry gelato,1
0094599,vanilla gelato,1
0094599,zeppole,1
0094600,tonnarella,1
0094600,vanilla gelato,1
0094601,cacio e pepe,1
0094601,caprese vanilla & raspberry,1
0094601,chocolate gelato,1
0094601,diavola,1
0094601,lemon gelato,1
0094601,marinara,1
0094601,strega,1
0094601,vanilla gelato,1
0094602,beef carpaccio,1
0094602,insalata caprese,1
0094602,marinara,1
0094602,prosciutto e funghi,1
0094603,margherita,1
0094604,chocolate gelato,1
0094604,diavola,2
0094604,insalata caprese,1
0094604,margherita,1
0094604,marinara,1
0094604,provola e pepe,1
0094604,tonnarella,1
0094605,cacio e pepe,1
0094606,beef carpaccio,1
0094606,burrata with grapes & basil,1
0094606,diavola,1
0094606,margherita,3
0094606,pistachio gelato,1
0094606,strega,1
0094607,caprese vanilla & raspberry,1
0094607,margherita,1
0094607,marinara,1
0094607,octopus arancini,1
0094607,plum-nut raw cake,1
0094607,prosciutto e funghi,1
0094607,tiramisu della mamma,1
0094608,aglio olio e peperoncino,1
0094608,beef carpaccio,4
0094608,cheese and peas arancini,1
0094608,con salame,1
0094608,lemon gelato,1
0094608,mango gelato,1
0094608,margherita,1
0094608,mona lisa,1
0094608,pistachio gelato,1
0094608,plum-nut raw cake,1
0094608,provola e pepe,1
0094608,strawberry gelato,1
0094609,cheese and peas arancini,1
0094609,diavola,1
0094610,beef carpaccio,2
0094610,cacio e pepe,1
0094610,con salame,2
0094610,lemon gelato,1
0094610,margherita,1
0094610,mona lisa,1
0094610,octopus arancini,1
0094610,pistachio gelato,1
0094610,tonnarella,1
0094610,vanilla gelato,1
0094611,caprese vanilla & raspberry,1
0094611,cheese and peas arancini,1
0094611,insalata caprese,1
0094611,margherita,1
0094611,provola e pepe,1
0094612,con salame,1
0094612,insalata caprese,1
0094612,marinara,1
0094613,aglio olio e peperoncino,1
0094613,chocolate gelato,1
0094614,cacio e pepe,2
0094614,caprese vanilla & raspberry,1
0094614,con salame,1
0094614,lemon gelato,1
0094614,mona lisa,2
0094614,octopus arancini,2
0094614,plum-nut raw cake,1
0094614,tiramisu della mamma,1
0094614,tonnarella,1
0094614,vanilla gelato,1
0094615,cheese and peas arancini,1
0094615,diavola,1
0094615,margherita,1
0094615,marinara,2
0094615,pistachio gelato,1
0094615,plum-nut raw cake,1
0094615,provola e pepe,1
0094615,strawberry gelato,2
0094615,strega,1
0094615,zeppole,1
0094616,con salame,2
0094616,lemon gelato,1
0094616,mona lisa,1
0094616,provola e pepe,1
0094616,tiramisu della mamma,2
0094616,vanilla gelato,1
0094617,con salame,1
0094617,vanilla gelato,1
0094618,strega,1
0094619,burrata with grapes & basil,1
0094619,con salame,1
0094619,insalata caprese,1
0094619,margherita,1
0094619,octopus arancini,1
0094619,strega,3
0094620,beef carpaccio,1
0094620,burrata with grapes & basil,1
0094620,cacio e pepe,1
0094620,caprese vanilla & raspberry,1
0094620,con salame,1
0094620,diavola,1
0094620,insalata caprese,1
0094620,mango gelato,1
0094620,margherita,1
0094620,provola e pepe,1
0094620,tonnarella,1
0094620,zeppole,1
0094621,mango gelato,1
0094621,prosciutto e funghi,1
0094621,strawberry gelato,1
0094621,tonnarella,2
0094622,burrata with grapes & basil,2
0094622,caprese vanilla & raspberry,1
0094622,con salame,1
0094622,strega,1
0094623,burrata with grapes & basil,1
0094623,caprese vanilla & raspberry,1
0094623,cheese and peas arancini,1
0094623,chocolate gelato,1
0094623,con salame,1
0094623,mango gelato,1
0094623,margherita,1
0094623,mona lisa,2
0094623,pistachio gelato,2
0094623,prosciutto e funghi,1
0094623,strega,1
0094624,aglio olio e peperoncino,1
0094624,beef carpaccio,2
0094624,cacio e pepe,1
0094624,caprese vanilla & raspberry,1
0094624,con salame,1
0094624,insalata caprese,1
0094624,lemon gelato,1
0094624,plum-nut raw cake,1
0094624,tiramisu della mamma,1
0094624,tonnarella,1
0094625,beef carpaccio,1
0094625,con salame,1
0094625,tiramisu della mamma,1
0094626,caprese vanilla & raspberry,1
0094626,con salame,1
0094626,insalata caprese,1
0094626,prosciutto e funghi,1
0094627,burrata with grapes & basil,1
0094627,diavola,1
0094627,insalata caprese,1
0094627,plum-nut raw cake,1
0094627,strega,1
0094628,aglio olio e peperoncino,1
0094628,beef carpaccio,1
0094628,burrata with grapes & basil,1
0094628,caprese vanilla & raspberry,1
0094628,con salame,1
0094628,lemon gelato,1
0094628,margherita,1
0094628,octopus arancini,1
0094628,vanilla gelato,1
0094629,diavola,1
0094630,aglio olio e peperoncino,1
0094630,cacio e pepe,1
0094630,diavola,1
0094630,insalata caprese,1
0094630,pistachio gelato,2
0094630,strawberry gelato,1
0094631,aglio olio e peperoncino,1
0094631,margherita,1
0094631,pistachio gelato,1
0094631,tonnarella,1
0094632,cacio e pepe,1
0094632,insalata caprese,1
0094632,margherita,1
0094632,strega,1
0094633,diavola,1
0094633,marinara,1
0094633,provola e pepe,2
0094633,strega,2
0094634,cheese and peas arancini,1
0094634,insalata caprese,1
0094634,margherita,1
0094634,strega,1
0094635,caprese vanilla & raspberry,1
0094635,diavola,1
0094635,plum-nut raw cake,1
0094635,tonnarella,1
0094635,vanilla gelato,1
0094636,aglio olio e peperoncino,1
0094636,burrata with grapes & basil,1
0094636,tonnarella,1
0094637,burrata with grapes & basil,1
0094637,con salame,1
0094637,marinara,1
0094637,tiramisu della mamma,1
0094637,tonnarella,1
0094638,aglio olio e peperoncino,1
0094638,beef carpaccio,2
0094638,mona lisa,1
0094639,burrata with grapes & basil,2
0094639,cacio e pepe,1
0094639,diavola,1
0094639,insalata caprese,3
0094639,margherita,1
0094639,plum-nut raw cake,1
0094639,prosciutto e funghi,1
0094639,strawberry gelato,1
0094639,strega,1
0094640,diavola,1
0094640,octopus arancini,1
0094640,prosciutto e funghi,1
0094640,strawberry gelato,1
0094641,burrata with grapes & basil,1
0094641,diavola,2
0094641,marinara,1
0094641,prosciutto e funghi,1
0094641,strega,1
0094642,beef carpaccio,1
0094642,con salame,1
0094642,margherita,1
0094642,octopus arancini,1
0094643,chocolate gelato,1
0094643,con salame,2
0094643,diavola,1
0094643,strega,1
0094643,vanilla gelato,1
0094643,zeppole,1
0094644,burrata with grapes & basil,3
0094644,diavola,2
0094644,mona lisa,1
0094644,pistachio gelato,2
0094644,strega,1
0094645,aglio olio e peperoncino,1
0094645,burrata with grapes & basil,3
0094645,con salame,1
0094645,lemon gelato,1
0094645,marinara,1
0094645,strawberry gelato,1
0094645,tiramisu della mamma,1
0094646,cacio e pepe,1
0094646,caprese vanilla & raspberry,1
0094646,cheese and peas arancini,1
0094646,insalata caprese,3
0094646,pistachio gelato,1
0094646,provola e pepe,3
0094646,strega,1
0094646,tiramisu della mamma,1
0094646,tonnarella,1
0094647,caprese vanilla & raspberry,1
0094647,diavola,1
0094647,insalata caprese,3
0094647,margherita,2
0094647,mona lisa,1
0094647,tonnarella,1
0094647,vanilla gelato,1
0094648,burrata with grapes & basil,2
0094648,cheese and peas arancini,1
0094648,chocolate gelato,1
0094648,margherita,1
0094648,marinara,1
0094648,provola e pepe,1
0094648,vanilla gelato,1
0094649,aglio olio e peperoncino,1
0094649,cheese and peas arancini,2
0094649,marinara,1
0094649,vanilla gelato,1
0094650,chocolate gelato,1
0094650,con salame,1
0094650,marinara,1
0094650,strega,1
0094650,tiramisu della mamma,1
0094651,caprese vanilla & raspberry,1
0094651,diavola,1
0094651,lemon gelato,1
0094651,margherita,1
0094651,marinara,1
0094652,aglio olio e peperoncino,1
0094652,octopus arancini,1
0094653,margherita,1
0094653,tiramisu della mamma,1
0094654,beef carpaccio,1
0094654,burrata with grapes & basil,1
0094654,cheese and peas arancini,1
0094654,diavola,2
0094654,mango gelato,1
0094654,margherita,1
0094654,mona lisa,1
0094654,octopus arancini,1
0094654,provola e pepe,1
0094654,strega,1
0094655,cheese and peas arancini,1
0094655,con salame,2
0094655,margherita,1
0094655,mona lisa,2
0094655,octopus arancini,2
0094655,provola e pepe,1
0094656,aglio olio e peperoncino,1
0094656,burrata with grapes & basil,3
0094656,chocolate gelato,1
0094656,con salame,2
0094656,mango gelato,1
0094656,pistachio gelato,1
0094656,prosciutto e funghi,2
0094656,tiramisu della mamma,1
0094656,tonnarella,1
0094656,vanilla gelato,1
0094657,aglio olio e peperoncino,1
0094657,beef carpaccio,2
0094657,burrata with grapes & basil,1
0094657,chocolate gelato,2
0094657,insalata caprese,1
0094657,marinara,1
0094657,prosciutto e funghi,1
0094657,provola e pepe,1
0094657,tiramisu della mamma,1
0094657,tonnarella,1
0094658,burrata with grapes & basil,1
0094658,insalata caprese,1
0094658,mango gelato,1
0094658,marinara,1
0094658,pistachio gelato,1
0094658,prosciutto e funghi,1
0094658,provola e pepe,2
0094658,strega,1
0094658,tiramisu della mamma,1
0094659,beef carpaccio,1
0094659,con salame,2
0094659,octopus arancini,1
0094659,pistachio gelato,1
0094659,strega,1
0094659,tiramisu della mamma,1
0094659,vanilla gelato,1
0094660,burrata with grapes & basil,1
0094660,cheese and peas arancini,1
0094660,chocolate gelato,1
0094660,pistachio gelato,1
0094660,prosciutto e funghi,1
0094660,strawberry gelato,1
0094660,strega,1
0094660,tonnarella,1
0094661,con salame,1
0094661,diavola,1
0094661,strawberry gelato,1
0094662,beef carpaccio,1
0094662,marinara,1
0094663,beef carpaccio,1
0094663,margherita,1
0094664,aglio olio e peperoncino,1
0094664,beef carpaccio,2
0094664,burrata with grapes & basil,1
0094664,chocolate gelato,1
0094664,diavola,1
0094664,octopus arancini,1
0094664,provola e pepe,2
0094664,strawberry gelato,1
0094664,strega,1
0094664,vanilla gelato,2
0094665,aglio olio e peperoncino,1
0094665,beef carpaccio,1
0094665,burrata with grapes & basil,1
0094665,chocolate gelato,1
0094665,diavola,1
0094665,lemon gelato,1
0094665,mango gelato,1
0094665,mona lisa,1
0094665,prosciutto e funghi,1
0094665,strega,1
0094665,tiramisu della mamma,1
0094665,zeppole,1
0094666,insalata caprese,1
0094666,lemon gelato,1
0094666,strega,1
0094667,chocolate gelato,1
0094667,diavola,1
0094667,strega,1
0094667,vanilla gelato,1
0094668,burrata with grapes & basil,1
0094668,cheese and peas arancini,1
0094668,con salame,1
0094668,margherita,1
0094668,marinara,1
0094668,prosciutto e funghi,1
0094669,con salame,1
0094669,lemon gelato,1
0094669,mango gelato,1
0094669,margherita,1
0094669,mona lisa,1
0094669,prosciutto e funghi,2
0094669,provola e pepe,1
0094669,tiramisu della mamma,1
0094669,zeppole,1
0094670,cacio e pepe,2
0094670,cheese and peas arancini,2
0094670,mona lisa,1
0094670,plum-nut raw cake,1
0094670,strawberry gelato,1
0094670,strega,2
0094670,tonnarella,1
0094670,zeppole,3
0094671,burrata with grapes & basil,1
0094671,cacio e pepe,1
0094671,insalata caprese,1
0094671,tonnarella,2
0094672,aglio olio e peperoncino,2
0094672,burrata with grapes & basil,2
0094672,cacio e pepe,1
0094672,con salame,1
0094672,insalata caprese,1
0094672,octopus arancini,1
0094672,prosciutto e funghi,2
0094672,tiramisu della mamma,2
0094673,aglio olio e peperoncino,2
0094673,beef carpaccio,2
0094673,cheese and peas arancini,1
0094673,insalata caprese,1
0094673,margherita,2
0094673,marinara,1
0094673,plum-nut raw cake,2
0094673,zeppole,1
0094674,burrata with grapes & basil,1
0094674,caprese vanilla & raspberry,1
0094674,diavola,1
0094674,mango gelato,1
0094674,octopus arancini,1
0094674,provola e pepe,1
0094675,chocolate gelato,1
0094675,prosciutto e funghi,1
0094676,caprese vanilla & raspberry,1
0094676,insalata caprese,2
0094676,mona lisa,1
0094676,plum-nut raw cake,1
0094676,prosciutto e funghi,2
0094676,strega,1
0094676,vanilla gelato,1
0094677,caprese vanilla & raspberry,1
0094677,con salame,1
0094677,insalata caprese,1
0094677,margherita,1
0094677,prosciutto e funghi,1
0094677,strawberry gelato,1
0094677,strega,1
0094677,tiramisu della mamma,1
0094677,vanilla gelato,1
0094678,caprese vanilla & raspberry,1
0094678,insalata caprese,1
0094678,marinara,1
0094679,burrata with grapes & basil,1
0094679,insalata caprese,1
0094679,margherita,1
0094679,mona lisa,1
0094679,plum-nut raw cake,1
0094679,strawberry gelato,1
0094680,beef carpaccio,1
0094680,caprese vanilla & raspberry,1
0094680,chocolate gelato,1
0094680,con salame,1
0094680,insalata caprese,1
0094680,margherita,3
0094680,plum-nut raw cake,2
0094680,prosciutto e funghi,1
0094680,strawberry gelato,1
0094681,aglio olio e peperoncino,1
0094681,diavola,1
0094681,marinara,1
0094681,mona lisa,2
0094681,plum-nut raw cake,1
0094682,aglio olio e peperoncino,1
0094682,beef carpaccio,2
0094682,cacio e pepe,1
0094682,cheese and peas arancini,2
0094682,chocolate gelato,2
0094682,lemon gelato,1
0094682,octopus arancini,1
0094682,provola e pepe,1
0094682,strega,2
0094683,aglio olio e peperoncino,1
0094683,burrata with grapes & basil,2
0094683,caprese vanilla & raspberry,2
0094683,con salame,1
0094683,diavola,1
0094683,mango gelato,1
0094683,pistachio gelato,1
0094683,strega,1
0094683,tiramisu della mamma,1
0094683,tonnarella,1
0094684,beef carpaccio,1
0094684,cacio e pepe,1
0094684,cheese and peas arancini,2
0094684,con salame,1
0094684,lemon gelato,1
0094684,margherita,1
0094684,mona lisa,1
0094684,strawberry gelato,1
0094684,strega,1
0094684,zeppole,1
0094685,aglio olio e peperoncino,1
0094685,cacio e pepe,2
0094685,mango gelato,1
0094686,chocolate gelato,1
0094686,con salame,1
0094686,insalata caprese,1
0094686,margherita,2
0094686,strega,1
0094686,tonnarella,1
0094687,caprese vanilla & raspberry,1
0094687,chocolate gelato,1
0094687,con salame,1
0094687,diavola,1
0094687,insalata caprese,1
0094687,lemon gelato,1
0094687,tonnarella,1
0094688,aglio olio e peperoncino,1
0094688,beef carpaccio,1
0094688,burrata with grapes & basil,1
0094688,cacio e pepe,1
0094688,chocolate gelato,2
0094688,diavola,1
0094688,insalata caprese,1
0094688,mango gelato,1
0094688,margherita,2
0094688,pistachio gelato,1
0094688,provola e pepe,1
0094688,strawberry gelato,2
0094689,beef carpaccio,1
0094689,margherita,1
0094689,provola e pepe,1
0094690,beef carpaccio,1
0094690,cacio e pepe,1
0094690,chocolate gelato,1
0094690,diavola,1
0094690,insalata caprese,1
0094690,margherita,1
0094690,mona lisa,2
0094691,burrata with grapes & basil,2
0094691,cheese and peas arancini,3
0094691,chocolate gelato,3
0094691,mango gelato,1
0094691,margherita,2
0094691,mona lisa,1
0094691,pistachio gelato,1
0094691,prosciutto e funghi,2
0094691,tonnarella,1
0094691,zeppole,1
0094692,burrata with grapes & basil,1
0094692,cacio e pepe,1
0094692,caprese vanilla & raspberry,1
0094692,cheese and peas arancini,1
0094692,con salame,2
0094692,diavola,1
0094692,insalata caprese,1
0094692,lemon gelato,1
0094692,margherita,2
0094692,pistachio gelato,1
0094693,aglio olio e peperoncino,1
0094693,beef carpaccio,2
0094693,burrata with grapes & basil,2
0094693,caprese vanilla & raspberry,1
0094693,con salame,1
0094693,marinara,2
0094693,pistachio gelato,1
0094693,strega,1
0094693,tonnarella,1
0094693,zeppole,1
0094694,aglio olio e peperoncino,1
0094694,beef carpaccio,1
0094694,caprese vanilla & raspberry,1
0094694,con salame,1
0094694,lemon gelato,2
0094694,mango gelato,1
0094694,prosciutto e funghi,2
0094694,strawberry gelato,2
0094694,strega,1
0094694,tonnarella,1
0094695,burrata with grapes & basil,2
0094695,insalata caprese,1
0094695,margherita,1
0094695,strega,1
0094695,tonnarella,1
0094695,vanilla gelato,1
0094696,cacio e pepe,1
0094696,marinara,1
0094696,plum-nut raw cake,1
0094697,aglio olio e peperoncino,1
0094697,cacio e pepe,1
0094697,margherita,1
0094697,mona lisa,1
0094697,prosciutto e funghi,1
0094697,provola e pepe,1
0094697,zeppole,1
0094698,burrata with grapes & basil,1
0094698,cheese and peas arancini,1
0094698,con salame,3
0094698,insalata caprese,1
0094698,margherita,1
0094698,prosciutto e funghi,1
0094698,tonnarella,1
0094698,vanilla gelato,1
0094699,aglio olio e peperoncino,1
0094699,beef carpaccio,2
0094699,cacio e pepe,1
0094699,insalata caprese,1
0094699,marinara,1
0094699,octopus arancini,1
0094699,prosciutto e funghi,1
0094699,strega,2
0094700,cacio e pepe,1
0094700,con salame,2
0094700,marinara,1
0094700,plum-nut raw cake,1
0094700,prosciutto e funghi,1
0094700,strawberry gelato,1
0094700,tiramisu della mamma,2
0094700,tonnarella,1
0094700,vanilla gelato,1
0094701,octopus arancini,1
0094701,strega,1
0094702,beef carpaccio,1
0094702,cacio e pepe,2
0094702,caprese vanilla & raspberry,1
0094702,cheese and peas arancini,1
0094702,con salame,1
0094702,insalata caprese,2
0094702,lemon gelato,2
0094702,prosciutto e funghi,2
0094702,strawberry gelato,1
0094702,strega,1
0094703,aglio olio e peperoncino,1
0094703,beef carpaccio,1
0094703,burrata with grapes & basil,1
0094703,cacio e pepe,1
0094703,chocolate gelato,1
0094703,mona lisa,1
0094703,prosciutto e funghi,2
0094703,provola e pepe,1
0094703,tiramisu della mamma,1
0094703,vanilla gelato,1
0094704,aglio olio e peperoncino,1
0094704,cacio e pepe,1
0094704,chocolate gelato,3
0094704,mango gelato,1
0094704,mona lisa,1
0094704,provola e pepe,1
0094704,strega,1
0094704,tonnarella,1
0094705,diavola,1
0094705,insalata caprese,1
0094705,octopus arancini,1
0094705,strega,1
0094706,cacio e pepe,1
0094706,zeppole,1
0094707,beef carpaccio,1
0094707,burrata with grapes & basil,1
0094707,caprese vanilla & raspberry,1
0094707,cheese and peas arancini,1
0094707,chocolate gelato,1
0094707,con salame,1
0094707,lemon gelato,1
0094707,mango gelato,1
0094707,marinara,1
0094707,provola e pepe,1
0094707,tiramisu della mamma,1
0094707,tonnarella,3
0094707,zeppole,1
0094708,cacio e pepe,1
0094708,con salame,1
0094708,mango gelato,1
0094709,marinara,1
0094710,aglio olio e peperoncino,1
0094710,diavola,1
0094710,insalata caprese,1
0094711,beef carpaccio,1
0094711,cacio e pepe,2
0094711,diavola,1
0094711,pistachio gelato,1
0094711,strawberry gelato,1
0094712,mango gelato,1
0094712,marinara,1
0094713,burrata with grapes & basil,1
0094713,cacio e pepe,1
0094713,insalata caprese,2
0094713,marinara,2
0094713,prosciutto e funghi,3
0094714,beef carpaccio,1
0094714,cacio e pepe,1
0094714,cheese and peas arancini,1
0094714,insalata caprese,1
0094714,margherita,1
0094714,marinara,1
0094714,pistachio gelato,1
0094714,strega,1
0094715,beef carpaccio,1
0094715,burrata with grapes & basil,2
0094715,cacio e pepe,1
0094715,caprese vanilla & raspberry,2
0094715,chocolate gelato,1
0094715,insalata caprese,1
0094715,mango gelato,1
0094715,marinara,1
0094715,octopus arancini,1
0094715,prosciutto e funghi,2
0094715,provola e pepe,1
0094715,zeppole,1
0094716,cheese and peas arancini,1
0094716,diavola,1
0094716,insalata caprese,1
0094716,lemon gelato,1
0094716,margherita,2
0094716,marinara,1
0094716,mona lisa,1
0094716,octopus arancini,3
0094716,plum-nut raw cake,1
0094716,provola e pepe,1
0094716,strawberry gelato,2
0094716,vanilla gelato,2
0094717,burrata with grapes & basil,1
0094717,cheese and peas arancini,1
0094717,diavola,1
0094717,prosciutto e funghi,1
0094718,burrata with grapes & basil,1
0094718,caprese vanilla & raspberry,1
0094718,cheese and peas arancini,2
0094718,con salame,1
0094718,mona lisa,2
0094718,plum-nut raw cake,1
0094719,beef carpaccio,1
0094719,diavola,1
0094719,mango gelato,2
0094719,marinara,1
0094719,mona lisa,1
0094719,octopus arancini,1
0094719,prosciutto e funghi,1
0094719,tonnarella,2
0094719,zeppole,1
0094720,beef carpaccio,1
0094720,burrata with grapes & basil,1
0094720,cacio e pepe,1
0094720,caprese vanilla & raspberry,1
0094720,margherita,1
0094720,mona lisa,1
0094720,strawberry gelato,1
0094720,strega,3
0094721,beef carpaccio,1
0094721,burrata with grapes & basil,1
0094721,cheese and peas arancini,1
0094721,con salame,1
0094721,lemon gelato,1
0094721,mango gelato,1
0094721,margherita,1
0094721,mona lisa,1
0094721,vanilla gelato,1
0094722,aglio olio e peperoncino,2
0094722,cacio e pepe,1
0094722,cheese and peas arancini,1
0094722,insalata caprese,2
0094722,octopus arancini,1
0094722,plum-nut raw cake,1
0094722,prosciutto e funghi,1
0094722,provola e pepe,1
0094722,zeppole,1
0094723,burrata with grapes & basil,1
0094723,cacio e pepe,1
0094723,con salame,1
0094723,mango gelato,1
0094723,marinara,1
0094724,beef carpaccio,1
0094724,burrata with grapes & basil,2
0094724,con salame,1
0094724,insalata caprese,1
0094724,mango gelato,1
0094724,margherita,2
0094724,mona lisa,1
0094724,tiramisu della mamma,1
0094725,beef carpaccio,1
0094725,burrata with grapes & basil,2
0094725,cacio e pepe,1
0094725,cheese and peas arancini,1
0094725,margherita,1
0094725,marinara,1
