order_no,product_name,amount
0117107,beef carpaccio,1
0117107,burrata with grapes & basil,2
0117107,caprese vanilla & raspberry,2
0117107,chocolate gelato,1
0117107,con salame,3
0117107,insalata caprese,1
0117107,margherita,1
0117107,marinara,1
0117107,provola e pepe,1
0117107,zeppole,1
0117108,beef carpaccio,1
0117108,burrata with grapes & basil,1
0117108,cacio e pepe,3
0117108,diavola,1
0117109,burrata with grapes & basil,1
0117109,cheese and peas arancini,2
0117109,margherita,2
0117109,octopus arancini,1
0117109,strega,2
0117110,chocolate gelato,1
0117110,margherita,1
0117110,mona lisa,1
0117110,octopus arancini,1
0117110,prosciutto e funghi,1
0117110,zeppole,1
0117111,burrata with grapes & basil,1
0117111,insalata caprese,1
0117111,margherita,1
0117111,marinara,1
0117112,aglio olio e peperoncino,1
0117112,burrata with grapes & basil,1
0117112,chocolate gelato,1
0117112,diavola,1
0117112,mango gelato,1
0117112,prosciutto e funghi,1
0117112,vanilla gelato,1
0117113,cacio e pepe,1
0117113,chocolate gelato,1
0117113,lemon gelato,1
0117113,prosciutto e funghi,1
0117113,strega,1
0117114,beef carpaccio,1
0117114,cacio e pepe,2
0117114,caprese vanilla & raspberry,2
0117114,con salame,1
0117114,mango gelato,1
0117114,margherita,1
0117114,mona lisa,1
0117114,octopus arancini,1
0117114,provola e pepe,1
0117114,vanilla gelato,1
0117115,beef carpaccio,1
0117115,mona lisa,1
0117116,con salame,1
0117116,octopus arancini,1
0117116,strega,2
0117116,zeppole,1
0117117,caprese vanilla & raspberry,1
0117117,cheese and peas arancini,1
0117117,insalata caprese,2
0117117,mango gelato,1
0117117,margherita,1
0117117,prosciutto e funghi,1
0117117,provola e pepe,1
0117117,strega,1
0117117,zeppole,1
0117118,beef carpaccio,1
0117118,chocolate gelato,1
0117118,con salame,1
0117118,mango gelato,1
0117118,prosciutto e funghi,1
0117118,strega,1
0117119,beef carpaccio,1
0117119,cacio e pepe,2
0117119,lemon gelato,1
0117119,marinara,1
0117119,mona lisa,1
0117119,octopus arancini,2
0117119,provola e pepe,2
0117119,vanilla gelato,1
0117120,diavola,1
0117120,mona lisa,1
0117120,octopus arancini,2
0117120,plum-nut raw cake,1
0117120,prosciutto e funghi,1
0117120,tonnarella,1
0117121,aglio olio e peperoncino,2
0117121,caprese vanilla & raspberry,1
0117121,cheese and peas arancini,2
0117121,diavola,2
0117121,octopus arancini,1
0117121,plum-nut raw cake,1
0117121,strawberry gelato,2
0117122,beef carpaccio,2
0117122,mona lisa,1
0117122,provola e pepe,1
0117123,aglio olio e peperoncino,1
0117123,burrata with grapes & basil,2
0117123,marinara,1
0117123,mona lisa,1
0117123,octopus arancini,1
0117123,provola e pepe,1
0117123,strawberry gelato,1
0117124,lemon gelato,1
0117124,mango gelato,2
0117124,provola e pepe,1
0117124,strega,1
0117125,aglio olio e peperoncino,1
0117125,beef carpaccio,2
0117125,margherita,1
0117125,mona lisa,1
0117125,octopus arancini,1
0117125,vanilla gelato,2
0117126,diavola,1
0117126,tiramisu della mamma,1
0117127,beef carpaccio,1
0117127,burrata with grapes & basil,1
0117127,cacio e pepe,1
0117127,diavola,2
0117127,mango gelato,1
0117127,provola e pepe,1
0117127,strawberry gelato,1
0117127,tiramisu della mamma,1
0117127,vanilla gelato,1
0117128,aglio olio e peperoncino,1
0117128,burrata with grapes & basil,1
0117128,diavola,1
0117128,insalata caprese,1
0117128,mango gelato,1
0117128,mona lisa,1
0117129,provola e pepe,1
0117130,aglio olio e peperoncino,1
0117130,con salame,1
0117130,octopus arancini,2
0117130,prosciutto e funghi,1
0117131,aglio olio e peperoncino,1
0117131,marinara,1
0117131,provola e pepe,1
0117132,insalata caprese,1
0117132,mango gelato,1
0117132,mona lisa,1
0117132,tonnarella,1
0117133,beef carpaccio,1
0117133,burrata with grapes & basil,1
0117133,cheese and peas arancini,1
0117133,mango gelato,1
0117133,margherita,3
0117133,octopus arancini,1
0117133,tiramisu della mamma,1
0117133,tonnarella,1
0117134,margherita,1
0117134,octopus arancini,1
0117134,tonnarella,1
0117134,vanilla gelato,1
0117134,zeppole,1
0117135,cheese and peas arancini,1
0117135,con salame,1
0117135,insalata caprese,2
0117135,lemon gelato,1
0117135,mona lisa,1
0117135,octopus arancini,1
0117135,provola e pepe,1
0117135,tonnarella,1
0117135,zeppole,1
0117136,aglio olio e peperoncino,1
0117136,beef carpaccio,1
0117136,burrata with grapes & basil,1
0117136,diavola,1
0117136,marinara,2
0117136,prosciutto e funghi,1
0117136,provola e pepe,1
0117137,beef carpaccio,1
0117137,con salame,1
0117137,diavola,1
0117137,insalata caprese,2
0117137,mona lisa,2
0117137,octopus arancini,1
0117137,plum-nut raw cake,1
0117137,prosciutto e funghi,1
0117137,zeppole,1
0117138,burrata with grapes & basil,1
0117138,cacio e pepe,2
0117138,cheese and peas arancini,1
0117138,con salame,2
0117138,insalata caprese,1
0117138,octopus arancini,1
0117139,aglio olio e peperoncino,1
0117139,beef carpaccio,1
0117139,cheese and peas arancini,2
0117139,diavola,1
0117139,insalata caprese,1
0117139,lemon gelato,1
0117139,mango gelato,1
0117139,margherita,1
0117139,marinara,1
0117139,provola e pepe,1
0117139,strawberry gelato,1
0117139,tiramisu della mamma,1
0117139,vanilla gelato,1
0117140,aglio olio e peperoncino,1
0117140,burrata with grapes & basil,3
0117140,cheese and peas arancini,1
0117140,insalata caprese,1
0117140,margherita,1
0117140,mona lisa,2
0117140,tonnarella,1
0117140,zeppole,1
0117141,cheese and peas arancini,1
0117141,mona lisa,1
0117141,tonnarella,1
0117142,cacio e pepe,1
0117142,caprese vanilla & raspberry,2
0117142,cheese and peas arancini,1
0117142,margherita,1
0117142,octopus arancini,1
0117142,prosciutto e funghi,1
0117143,beef carpaccio,1
0117143,cacio e pepe,1
0117143,con salame,1
0117143,insalata caprese,2
0117143,strega,1
0117143,vanilla gelato,1
0117143,zeppole,2
0117144,burrata with grapes & basil,2
0117144,cacio e pepe,1
0117144,caprese vanilla & raspberry,1
0117144,cheese and peas arancini,1
0117144,con salame,2
0117144,margherita,1
0117144,octopus arancini,1
0117144,pistachio gelato,1
0117144,strega,1
0117144,tiramisu della mamma,1
0117145,burrata with grapes & basil,1
0117145,cacio e pepe,1
0117145,cheese and peas arancini,4
0117145,diavola,1
0117145,marinara,2
0117145,plum-nut raw cake,1
0117145,strega,1
0117145,tonnarella,1
0117146,mona lisa,1
0117147,cacio e pepe,3
0117147,caprese vanilla & raspberry,1
0117147,con salame,1
0117148,beef carpaccio,1
0117148,burrata with grapes & basil,1
0117148,cacio e pepe,1
0117148,con salame,1
0117148,insalata caprese,1
0117148,margherita,1
0117148,marinara,1
0117148,pistachio gelato,1
0117148,provola e pepe,2
0117149,beef carpaccio,1
0117149,burrata with grapes & basil,2
0117149,cacio e pepe,1
0117149,cheese and peas arancini,1
0117149,con salame,1
0117149,mango gelato,2
0117149,margherita,2
0117149,provola e pepe,1
0117149,strawberry gelato,1
0117149,tiramisu della mamma,1
0117150,beef carpaccio,1
0117150,cacio e pepe,1
0117150,con salame,2
0117150,prosciutto e funghi,1
0117150,provola e pepe,1
0117150,tonnarella,1
0117151,aglio olio e peperoncino,1
0117151,beef carpaccio,1
0117151,caprese vanilla & raspberry,1
0117151,insalata caprese,1
0117151,margherita,1
0117151,prosciutto e funghi,2
0117151,tiramisu della mamma,1
0117151,tonnarella,1
0117151,vanilla gelato,1
0117152,beef carpaccio,2
0117152,burrata with grapes & basil,1
0117152,chocolate gelato,1
0117152,con salame,1
0117152,insalata caprese,2
0117152,margherita,2
0117152,pistachio gelato,1
0117152,strega,2
0117152,tonnarella,1
0117152,zeppole,1
0117153,margherita,1
0117153,pistachio gelato,1
0117153,strega,1
0117154,con salame,1
0117155,beef carpaccio,1
0117155,cacio e pepe,1
0117155,diavola,1
0117155,lemon gelato,1
0117155,marinara,1
0117155,vanilla gelato,1
0117156,beef carpaccio,1
0117156,caprese vanilla & raspberry,1
0117156,mango gelato,1
0117156,margherita,3
0117156,marinara,1
0117156,octopus arancini,2
0117156,provola e pepe,1
0117157,aglio olio e peperoncino,1
0117157,beef carpaccio,1
0117157,burrata with grapes & basil,2
0117157,cacio e pepe,3
0117157,chocolate gelato,1
0117157,octopus arancini,2
0117157,pistachio gelato,1
0117157,prosciutto e funghi,2
0117157,strawberry gelato,1
0117157,vanilla gelato,1
0117158,diavola,1
0117158,insalata caprese,1
0117158,pistachio gelato,1
0117158,provola e pepe,1
0117159,beef carpaccio,2
0117159,caprese vanilla & raspberry,1
0117159,chocolate gelato,1
0117159,insalata caprese,1
0117159,margherita,1
0117159,pistachio gelato,1
0117159,prosciutto e funghi,2
0117159,provola e pepe,1
0117160,aglio olio e peperoncino,1
0117160,beef carpaccio,1
0117160,con salame,1
0117160,octopus arancini,1
0117161,cheese and peas arancini,1
0117161,con salame,1
0117161,pistachio gelato,1
0117161,provola e pepe,2
0117162,con salame,1
0117162,margherita,1
0117162,marinara,1
0117162,mona lisa,1
0117162,tonnarella,1
0117163,aglio olio e peperoncino,2
0117163,mona lisa,1
0117163,prosciutto e funghi,1
0117163,tonnarella,1
0117163,vanilla gelato,1
0117164,con salame,1
0117164,margherita,1
0117164,marinara,1
0117164,mona lisa,1
0117164,provola e pepe,1
0117164,tonnarella,1
0117165,burrata with grapes & basil,1
0117165,chocolate gelato,1
0117165,insalata caprese,1
0117165,pistachio gelato,1
0117165,strega,2
0117165,tonnarella,1
0117166,beef carpaccio,1
0117166,provola e pepe,1
0117166,tiramisu della mamma,1
0117167,aglio olio e peperoncino,1
0117167,caprese vanilla & raspberry,1
0117167,con salame,1
0117168,aglio olio e peperoncino,1
0117168,con salame,1
0117168,mango gelato,1
0117168,prosciutto e funghi,1
0117168,zeppole,1
0117169,cacio e pepe,1
0117169,diavola,1
0117169,octopus arancini,1
0117170,con salame,1
0117170,diavola,1
0117170,pistachio gelato,1
0117170,plum-nut raw cake,1
0117171,cacio e pepe,1
0117171,lemon gelato,1
0117171,margherita,1
0117171,tiramisu della mamma,1
0117172,caprese vanilla & raspberry,1
0117172,chocolate gelato,1
0117172,marinara,1
0117172,mona lisa,1
0117172,tiramisu della mamma,1
0117172,tonnarella,1
0117173,burrata with grapes & basil,2
0117173,caprese vanilla & raspberry,1
0117173,cheese and peas arancini,1
0117173,insalata caprese,2
0117173,mona lisa,1
0117173,prosciutto e funghi,1
0117173,provola e pepe,1
0117173,strega,1
0117173,tonnarella,1
0117174,aglio olio e peperoncino,1
0117174,cacio e pepe,1
0117174,con salame,1
0117174,margherita,1
0117174,provola e pepe,1
0117174,strega,1
0117174,vanilla gelato,1
0117175,cacio e pepe,1
0117175,cheese and peas arancini,1
0117175,octopus arancini,1
0117175,plum-nut raw cake,1
0117175,strega,1
0117176,burrata with grapes & basil,1
0117176,con salame,1
0117176,mango gelato,1
0117176,octopus arancini,1
0117176,provola e pepe,1
0117177,caprese vanilla & raspberry,1
0117177,con salame,1
0117177,diavola,1
0117177,margherita,2
0117177,marinara,1
0117177,octopus arancini,1
0117177,plum-nut raw cake,3
0117177,strega,1
0117178,aglio olio e peperoncino,2
0117178,burrata with grapes & basil,1
0117178,cacio e pepe,1
0117178,cheese and peas arancini,3
0117178,chocolate gelato,1
0117178,con salame,1
0117178,insalata caprese,1
0117178,margherita,1
0117178,pistachio gelato,1
0117178,provola e pepe,1
0117178,strawberry gelato,3
0117179,burrata with grapes & basil,1
0117179,prosciutto e funghi,1
0117180,beef carpaccio,1
0117180,cheese and peas arancini,1
0117180,con salame,1
0117180,diavola,1
0117180,insalata caprese,1
0117180,mango gelato,1
0117180,margherita,1
0117180,strega,2
0117180,tonnarella,1
0117180,vanilla gelato,1
0117181,burrata with grapes & basil,1
0117181,cacio e pepe,2
0117181,caprese vanilla & raspberry,1
0117181,chocolate gelato,1
0117181,insalata caprese,1
0117181,marinara,2
0117181,octopus arancini,1
0117181,pistachio gelato,2
0117181,strega,1
0117182,cacio e pepe,3
0117182,con salame,1
0117182,diavola,1
0117182,lemon gelato,2
0117182,pistachio gelato,1
0117182,plum-nut raw cake,2
0117182,prosciutto e funghi,1
0117183,aglio olio e peperoncino,1
0117183,burrata with grapes & basil,2
0117183,cacio e pepe,1
0117183,con salame,1
0117183,insalata caprese,1
0117183,margherita,1
0117183,octopus arancini,2
0117183,prosciutto e funghi,1
0117183,tonnarella,1
0117184,marinara,1
0117184,plum-nut raw cake,1
0117184,tonnarella,1
0117185,cacio e pepe,1
0117185,cheese and peas arancini,1
0117185,diavola,1
0117185,insalata caprese,2
0117185,marinara,1
0117185,prosciutto e funghi,2
0117185,vanilla gelato,1
0117186,aglio olio e peperoncino,1
0117186,cacio e pepe,1
0117186,insalata caprese,1
0117186,mango gelato,2
0117186,margherita,1
0117186,pistachio gelato,1
0117186,strega,1
0117186,tiramisu della mamma,1
0117186,tonnarella,1
0117186,zeppole,1
0117187,diavola,2
0117187,margherita,1
0117187,pistachio gelato,1
0117187,strawberry gelato,1
0117187,strega,1
0117188,aglio olio e peperoncino,1
0117188,mango gelato,1
0117188,margherita,1
0117188,provola e pepe,1
0117188,tiramisu della mamma,2
0117189,burrata with grapes & basil,1
0117189,cheese and peas arancini,1
0117189,chocolate gelato,1
0117189,con salame,3
0117189,insalata caprese,2
0117189,prosciutto e funghi,1
0117189,vanilla gelato,1
0117190,burrata with grapes & basil,1
0117190,cheese and peas arancini,1
0117190,con salame,1
0117190,provola e pepe,1
0117191,insalata caprese,2
0117191,strega,2
0117192,margherita,1
0117193,beef carpaccio,1
0117193,cheese and peas arancini,2
0117193,chocolate gelato,1
0117193,strega,3
0117193,zeppole,1
0117194,aglio olio e peperoncino,1
0117194,cacio e pepe,1
0117194,cheese and peas arancini,1
0117194,insalata caprese,2
0117194,margherita,1
0117194,marinara,1
0117194,strawberry gelato,1
0117195,diavola,1
0117195,vanilla gelato,1
0117196,marinara,1
0117196,provola e pepe,1
0117197,aglio olio e peperoncino,1
0117197,beef carpaccio,1
0117197,burrata with grapes & basil,2
0117197,cacio e pepe,2
0117197,mango gelato,4
0117197,mona lisa,1
0117197,octopus arancini,1
0117197,plum-nut raw cake,2
0117197,strega,1
0117197,tonnarella,1
0117198,cacio e pepe,1
0117198,mango gelato,1
0117198,margherita,1
0117198,mona lisa,1
0117198,pistachio gelato,1
0117199,aglio olio e peperoncino,1
0117199,beef carpaccio,1
0117199,burrata with grapes & basil,1
0117199,cacio e pepe,1
0117199,cheese and peas arancini,1
0117199,insalata caprese,1
0117199,mango gelato,1
0117199,margherita,2
0117199,marinara,1
0117199,mona lisa,1
0117199,octopus arancini,1
0117199,vanilla gelato,1
0117199,zeppole,1
0117200,cacio e pepe,1
0117200,cheese and peas arancini,1
0117200,chocolate gelato,1
0117200,con salame,1
0117200,insalata caprese,1
0117200,marinara,2
0117200,prosciutto e funghi,1
0117201,diavola,1
0117201,strawberry gelato,1
0117201,strega,1
0117202,caprese vanilla & raspberry,1
0117202,diavola,1
0117202,strawberry gelato,1
0117203,aglio olio e peperoncino,1
0117203,burrata with grapes & basil,1
0117203,caprese vanilla & raspberry,1
0117203,insalata caprese,1
0117203,lemon gelato,1
0117203,mango gelato,1
0117203,mona lisa,1
0117203,octopus arancini,1
0117203,prosciutto e funghi,1
0117204,burrata with grapes & basil,1
0117204,cacio e pepe,1
0117204,caprese vanilla & raspberry,1
0117204,con salame,1
0117204,insalata caprese,2
0117204,lemon gelato,1
0117204,mango gelato,1
0117204,prosciutto e funghi,1
0117204,provola e pepe,1
0117204,strega,1
0117205,beef carpaccio,1
0117205,chocolate gelato,1
0117205,prosciutto e funghi,1
0117206,aglio olio e peperoncino,1
0117206,caprese vanilla & raspberry,3
0117206,insalata caprese,1
0117206,margherita,1
0117206,pistachio gelato,1
0117206,prosciutto e funghi,1
0117206,provola e pepe,1
0117206,strawberry gelato,1
0117206,tonnarella,1
0117207,beef carpaccio,1
0117207,provola e pepe,1
0117208,beef carpaccio,1
0117208,burrata with grapes & basil,2
0117208,chocolate gelato,1
0117208,con salame,3
0117208,mona lisa,1
0117208,octopus arancini,1
0117208,plum-nut raw cake,1
0117208,prosciutto e funghi,1
0117208,provola e pepe,1
0117209,aglio olio e peperoncino,1
0117209,burrata with grapes & basil,1
0117209,cacio e pepe,1
0117209,cheese and peas arancini,1
0117209,diavola,1
0117209,mango gelato,1
0117209,margherita,1
0117209,pistachio gelato,2
0117209,strega,2
0117209,zeppole,1
0117210,cacio e pepe,1
0117210,con salame,2
0117210,margherita,1
0117210,octopus arancini,1
0117210,pistachio gelato,1
0117210,provola e pepe,1
0117211,aglio olio e peperoncino,1
0117211,cheese and peas arancini,1
0117211,con salame,1
0117211,insalata caprese,1
0117212,aglio olio e peperoncino,1
0117212,chocolate gelato,2
0117212,con salame,1
0117212,pistachio gelato,1
0117212,plum-nut raw cake,1
0117212,provola e pepe,2
0117213,aglio olio e peperoncino,1
0117213,cacio e pepe,1
0117213,chocolate gelato,1
0117213,diavola,1
0117213,lemon gelato,1
0117213,octopus arancini,1
0117213,provola e pepe,2
0117213,strawberry gelato,1
0117214,beef carpaccio,1
0117214,cacio e pepe,1
0117214,cheese and peas arancini,1
0117214,chocolate gelato,1
0117214,insalata caprese,1
0117214,mona lisa,1
0117214,octopus arancini,1
0117214,pistachio gelato,2
0117214,plum-nut raw cake,1
0117214,provola e pepe,2
0117214,strega,1
0117214,tonnarella,1
0117214,vanilla gelato,1
0117215,beef carpaccio,2
0117215,cacio e pepe,1
0117215,caprese vanilla & raspberry,3
0117215,chocolate gelato,1
0117215,con salame,2
0117215,margherita,1
0117215,prosciutto e funghi,2
0117215,tiramisu della mamma,1
0117215,vanilla gelato,1
0117216,burrata with grapes & basil,1
0117216,cacio e pepe,1
0117216,cheese and peas arancini,1
0117216,mango gelato,1
0117216,marinara,1
0117217,burrata with grapes & basil,1
0117217,diavola,1
0117218,beef carpaccio,1
0117218,burrata with grapes & basil,2
0117218,diavola,1
0117218,lemon gelato,1
0117218,margherita,1
0117218,marinara,1
0117218,mona lisa,1
0117218,plum-nut raw cake,1
0117218,provola e pepe,1
0117218,strawberry gelato,1
0117218,tiramisu della mamma,1
0117218,zeppole,1
0117219,aglio olio e peperoncino,1
0117219,pistachio gelato,1
0117220,margherita,1
0117220,octopus arancini,1
0117221,cheese and peas arancini,3
0117221,con salame,2
0117221,provola e pepe,1
0117221,tonnarella,2
0117221,vanilla gelato,1
0117221,zeppole,1
0117222,diavola,1
0117222,lemon gelato,1
0117222,margherita,1
0117222,vanilla gelato,1
0117223,con salame,1
0117223,diavola,1
0117223,margherita,2
0117223,prosciutto e funghi,1
0117223,tonnarella,1
0117224,margherita,1
0117224,provola e pepe,1
0117224,tonnarella,1
0117225,burrata with grapes & basil,1
0117225,margherita,1
0117226,mona lisa,1
0117226,strawberry gelato,1
0117227,aglio olio e peperoncino,1
0117227,cacio e pepe,1
0117227,cheese and peas arancini,1
0117227,insalata caprese,1
0117227,lemon gelato,1
0117227,marinara,1
0117227,mona lisa,1
0117227,pistachio gelato,1
0117227,prosciutto e funghi,1
0117227,provola e pepe,1
0117227,strawberry gelato,1
0117227,vanilla gelato,1
0117228,beef carpaccio,1
0117228,diavola,2
0117228,marinara,2
0117228,pistachio gelato,1
0117229,aglio olio e peperoncino,1
0117230,caprese vanilla & raspberry,1
0117230,cheese and peas arancini,1
0117230,margherita,2
0117230,mona lisa,3
0117230,provola e pepe,1
0117230,vanilla gelato,2
0117231,aglio olio e peperoncino,1
0117231,caprese vanilla & raspberry,1
0117231,chocolate gelato,1
0117231,con salame,1
0117231,diavola,1
0117231,lemon gelato,1
0117231,marinara,1
0117231,octopus arancini,1
0117231,tonnarella,1
0117232,beef carpaccio,1
0117232,insalata caprese,1
0117232,margherita,1
0117232,marinara,1
0117232,octopus arancini,1
0117232,provola e pepe,1
0117233,caprese vanilla & raspberry,1
0117233,chocolate gelato,1
0117233,marinara,1
0117233,prosciutto e funghi,1
0117234,burrata with grapes & basil,1
0117234,cacio e pepe,1
0117234,con salame,1
0117234,diavola,1
0117234,insalata caprese,2
0117234,mona lisa,1
0117234,octopus arancini,1
0117234,prosciutto e funghi,1
0117234,strawberry gelato,1
0117235,beef carpaccio,1
0117235,con salame,1
0117235,insalata caprese,1
0117235,mango gelato,1
0117235,marinara,1
0117236,con salame,1
0117236,lemon gelato,1
0117236,mango gelato,1
0117236,marinara,1
0117236,plum-nut raw cake,1
0117236,prosciutto e funghi,1
0117236,provola e pepe,1
0117236,strawberry gelato,1
0117236,tiramisu della mamma,1
0117236,tonnarella,2
0117237,caprese vanilla & raspberry,1
0117237,con salame,1
0117237,margherita,1
0117237,octopus arancini,1
0117237,prosciutto e funghi,1
0117237,tonnarella,1
0117238,mango gelato,1
0117238,margherita,1
0117238,marinara,1
0117238,mona lisa,1
0117238,strawberry gelato,1
0117239,cheese and peas arancini,1
0117239,strega,1
0117240,caprese vanilla & raspberry,1
0117240,con salame,2
0117240,lemon gelato,1
0117240,mona lisa,1
0117240,pistachio gelato,1
0117240,plum-nut raw cake,1
0117240,provola e pepe,1
0117240,strega,1
0117240,tonnarella,1
0117240,vanilla gelato,1
0117240,zeppole,1
0117241,con salame,1
0117242,burrata with grapes & basil,1
0117242,cacio e pepe,1
0117242,con salame,1
0117242,insalata caprese,1
0117242,margherita,1
0117242,octopus arancini,2
0117242,provola e pepe,1
0117242,vanilla gelato,1
0117243,aglio olio e peperoncino,1
0117243,burrata with grapes & basil,1
0117243,cheese and peas arancini,1
0117243,chocolate gelato,1
0117243,diavola,1
0117243,mango gelato,1
0117243,tonnarella,2
0117243,zeppole,1
0117244,aglio olio e peperoncino,1
0117244,insalata caprese,1
0117244,margherita,1
0117244,provola e pepe,3
0117244,tonnarella,1
0117245,aglio olio e peperoncino,1
0117245,cacio e pepe,1
0117245,caprese vanilla & raspberry,1
0117245,chocolate gelato,3
0117245,con salame,1
0117245,margherita,1
0117245,marinara,1
0117245,mona lisa,1
0117245,vanilla gelato,1
0117246,burrata with grapes & basil,1
0117246,con salame,1
0117246,marinara,2
0117246,octopus arancini,1
0117246,pistachio gelato,1
0117246,prosciutto e funghi,2
0117247,cacio e pepe,2
0117247,lemon gelato,1
0117248,caprese vanilla & raspberry,1
0117248,provola e pepe,1
0117248,strega,1
0117249,cacio e pepe,1
0117250,aglio olio e peperoncino,2
0117250,caprese vanilla & raspberry,1
0117250,cheese and peas arancini,1
0117250,lemon gelato,1
0117250,mango gelato,1
0117250,mona lisa,2
0117250,pistachio gelato,1
0117250,tonnarella,1
0117250,vanilla gelato,1
0117251,aglio olio e peperoncino,1
0117251,cacio e pepe,1
0117251,diavola,1
0117251,margherita,2
0117251,pistachio gelato,2
0117251,plum-nut raw cake,1
0117252,aglio olio e peperoncino,1
0117252,burrata with grapes & basil,1
0117252,cacio e pepe,2
0117252,caprese vanilla & raspberry,1
0117252,insalata caprese,1
0117252,octopus arancini,2
0117252,provola e pepe,1
0117253,beef carpaccio,1
0117253,cacio e pepe,1
0117253,insalata caprese,1
0117253,provola e pepe,1
0117253,strawberry gelato,1
0117253,tiramisu della mamma,1
0117254,aglio olio e peperoncino,1
0117255,beef carpaccio,2
0117255,cacio e pepe,1
0117255,mango gelato,1
0117255,marinara,1
0117255,tonnarella,1
0117256,cacio e pepe,1
0117256,diavola,1
0117257,burrata with grapes & basil,1
0117257,cacio e pepe,1
0117257,diavola,1
0117257,mango gelato,1
0117257,strawberry gelato,1
0117257,strega,1
0117258,cacio e pepe,1
0117258,con salame,1
0117258,diavola,1
0117258,insalata caprese,1
0117258,lemon gelato,1
0117258,margherita,1
0117258,plum-nut raw cake,2
0117259,cacio e pepe,1
0117259,caprese vanilla & raspberry,1
0117259,chocolate gelato,1
0117259,con salame,1
0117259,lemon gelato,1
0117259,margherita,1
0117259,marinara,1
0117259,pistachio gelato,1
0117259,prosciutto e funghi,1
0117259,tiramisu della mamma,1
0117259,tonnarella,1
0117260,aglio olio e peperoncino,1
0117260,cheese and peas arancini,1
0117260,diavola,1
0117260,provola e pepe,1
0117260,strega,1
0117261,aglio olio e peperoncino,1
0117261,burrata with grapes & basil,1
0117261,cacio e pepe,1
0117261,caprese vanilla & raspberry,1
0117261,con salame,1
0117261,insalata caprese,2
0117261,pistachio gelato,1
0117261,prosciutto e funghi,1
0117261,provola e pepe,1
0117262,aglio olio e peperoncino,1
0117262,beef carpaccio,1
0117262,con salame,2
0117262,insalata caprese,2
0117262,mona lisa,1
0117262,octopus arancini,1
0117262,strawberry gelato,1
0117263,mona lisa,1
0117263,octopus arancini,1
0117264,beef carpaccio,1
0117264,cacio e pepe,2
0117264,cheese and peas arancini,1
0117264,con salame,1
0117264,insalata caprese,2
0117264,mango gelato,1
0117264,mona lisa,2
0117264,octopus arancini,1
0117264,strega,1
0117265,burrata with grapes & basil,1
0117265,cacio e pepe,1
0117265,cheese and peas arancini,2
0117265,diavola,1
0117265,mango gelato,1
0117265,marinara,1
0117265,octopus arancini,1
0117265,strawberry gelato,1
0117265,strega,1
0117266,aglio olio e peperoncino,1
0117266,beef carpaccio,1
0117266,strawberry gelato,1
0117267,beef carpaccio,2
0117267,cacio e pepe,1
0117267,con salame,1
0117267,insalata caprese,1
0117267,mango gelato,1
0117267,margherita,1
0117267,mona lisa,1
0117267,octopus arancini,1
0117267,prosciutto e funghi,1
0117267,tiramisu della mamma,1
0117267,tonnarella,1
0117268,burrata with grapes & basil,3
0117268,con salame,2
0117268,diavola,1
0117268,mona lisa,1
0117268,pistachio gelato,2
0117268,zeppole,1
0117269,cheese and peas arancini,1
0117269,con salame,1
0117269,pistachio gelato,1
0117269,plum-nut raw cake,1
0117269,tonnarella,1
0117270,margherita,1
0117271,beef carpaccio,2
0117271,cacio e pepe,1
0117271,cheese and peas arancini,1
0117271,con salame,1
0117271,insalata caprese,1
0117271,marinara,1
0117271,provola e pepe,1
0117271,zeppole,1
0117272,insalata caprese,1
0117272,prosciutto e funghi,1
0117272,strega,1
0117273,aglio olio e peperoncino,2
0117273,burrata with grapes & basil,2
0117273,cacio e pepe,1
0117273,caprese vanilla & raspberry,1
0117273,insalata caprese,1
0117273,mango gelato,1
0117273,mona lisa,1
0117273,prosciutto e funghi,2
0117273,tiramisu della mamma,2
0117274,margherita,1
0117274,strawberry gelato,1
0117275,aglio olio e peperoncino,3
0117275,burrata with grapes & basil,1
0117275,con salame,1
0117275,insalata caprese,1
0117275,mango gelato,1
0117275,margherita,1
0117275,octopus arancini,2
0117275,strawberry gelato,1
0117276,aglio olio e peperoncino,1
0117276,beef carpaccio,1
0117277,beef carpaccio,2
0117277,cacio e pepe,1
0117277,caprese vanilla & raspberry,1
0117277,con salame,2
0117277,diavola,1
0117277,marinara,1
0117277,octopus arancini,1
0117277,strega,1
0117278,aglio olio e peperoncino,1
0117278,beef carpaccio,1
0117278,burrata with grapes & basil,1
0117278,cheese and peas arancini,1
0117278,margherita,1
0117278,mona lisa,2
0117278,octopus arancini,1
0117278,prosciutto e funghi,2
0117278,vanilla gelato,2
0117278,zeppole,2
0117279,aglio olio e peperoncino,1
0117279,cacio e pepe,1
0117279,con salame,1
0117279,diavola,1
0117279,insalata caprese,2
0117279,mango gelato,1
0117279,octopus arancini,3
0117279,plum-nut raw cake,1
0117279,prosciutto e funghi,1
0117279,strawberry gelato,2
0117279,tonnarella,1
0117280,aglio olio e peperoncino,1
0117280,burrata with grapes & basil,1
0117280,cacio e pepe,1
0117280,cheese and peas arancini,1
0117280,con salame,1
0117280,marinara,1
0117280,pistachio gelato,1
0117280,provola e pepe,1
0117280,strawberry gelato,1
0117281,prosciutto e funghi,1
0117281,strega,1
0117282,burrata with grapes & basil,1
0117282,diavola,1
0117282,margherita,4
0117282,octopus arancini,2
0117282,strega,1
0117283,aglio olio e peperoncino,1
0117283,con salame,1
