order_no,product_name,amount
0167399,cheese and peas arancini,1
0167399,con salame,1
0167400,burrata with grapes & basil,1
0167400,diavola,2
0167400,margherita,1
0167400,marinara,1
0167400,prosciutto e funghi,1
0167401,burrata with grapes & basil,1
0167401,con salame,4
0167401,insalata caprese,3
0167401,provola e pepe,1
0167401,strega,1
0167402,diavola,1
0167402,lemon gelato,1
0167403,aglio olio e peperoncino,1
0167403,burrata with grapes & basil,1
0167403,cheese and peas arancini,1
0167403,con salame,1
0167403,insalata caprese,2
0167403,mango gelato,1
0167403,marinara,2
0167403,pistachio gelato,1
0167403,provola e pepe,1
0167403,tonnarella,1
0167404,cacio e pepe,1
0167404,caprese vanilla & raspberry,1
0167404,cheese and peas arancini,2
0167404,insalata caprese,1
0167404,lemon gelato,2
0167404,marinara,1
0167404,mona lisa,1
0167404,prosciutto e funghi,1
0167404,strawberry gelato,1
0167405,marinara,1
0167405,zeppole,1
0167406,cacio e pepe,2
0167406,caprese vanilla & raspberry,1
0167406,chocolate gelato,1
0167406,pistachio gelato,1
0167406,provola e pepe,1
0167407,burrata with grapes & basil,1
0167407,con salame,1
0167407,insalata caprese,1
0167407,prosciutto e funghi,1
0167407,strega,3
0167408,aglio olio e peperoncino,1
0167408,insalata caprese,1
0167408,margherita,1
0167408,octopus arancini,1
0167408,tonnarella,1
0167409,aglio olio e peperoncino,1
0167410,margherita,1
0167410,mona lisa,1
0167410,tiramisu della mamma,1
0167411,burrata with grapes & basil,1
0167411,cacio e pepe,1
0167411,con salame,1
0167411,margherita,2
0167411,mona lisa,1
0167411,strega,1
0167412,cacio e pepe,3
0167412,caprese vanilla & raspberry,1
0167412,prosciutto e funghi,1
0167412,provola e pepe,1
0167412,strega,1
0167412,tiramisu della mamma,1
0167412,vanilla gelato,1
0167413,caprese vanilla & raspberry,1
0167413,diavola,2
0167413,vanilla gelato,1
0167414,aglio olio e peperoncino,1
0167414,mango gelato,1
0167414,margherita,1
0167414,strega,1
0167415,margherita,1
0167415,marinara,1
0167416,beef carpaccio,2
0167416,mona lisa,1
0167416,pistachio gelato,1
0167416,tonnarella,1
0167417,beef carpaccio,1
0167417,cacio e pepe,1
0167417,caprese vanilla & raspberry,1
0167417,insalata caprese,2
0167417,marinara,1
0167417,mona lisa,1
0167417,pistachio gelato,1
0167418,chocolate gelato,1
0167418,con salame,1
0167418,prosciutto e funghi,1
0167418,provola e pepe,1
0167418,strawberry gelato,1
0167418,tonnarella,1
0167418,vanilla gelato,1
0167419,caprese vanilla & raspberry,1
0167419,cheese and peas arancini,1
0167419,insalata caprese,1
0167419,mango gelato,1
0167419,marinara,1
0167419,tonnarella,1
0167420,burrata with grapes & basil,1
0167420,cacio e pepe,1
0167420,con salame,1
0167420,pistachio gelato,1
0167421,burrata with grapes & basil,2
0167421,cacio e pepe,1
0167421,lemon gelato,1
0167421,marinara,1
0167421,pistachio gelato,1
0167421,tonnarella,1
0167421,zeppole,1
0167422,aglio olio e peperoncino,1
0167422,caprese vanilla & raspberry,1
0167422,diavola,1
0167422,strawberry gelato,1
0167423,margherita,1
0167423,octopus arancini,1
0167423,plum-nut raw cake,1
0167423,provola e pepe,1
0167423,vanilla gelato,1
0167424,aglio olio e peperoncino,2
0167424,burrata with grapes & basil,2
0167424,margherita,1
0167424,octopus arancini,2
0167424,pistachio gelato,1
0167424,plum-nut raw cake,1
0167424,prosciutto e funghi,1
0167424,strega,1
0167424,tiramisu della mamma,1
0167425,con salame,1
0167425,diavola,1
0167425,insalata caprese,3
0167425,mona lisa,1
0167425,strega,1
0167426,cheese and peas arancini,1
0167426,tonnarella,1
0167426,vanilla gelato,1
0167427,aglio olio e peperoncino,1
0167427,beef carpaccio,1
0167427,burrata with grapes & basil,1
0167427,chocolate gelato,1
0167427,con salame,1
0167427,insalata caprese,1
0167427,marinara,1
0167427,strawberry gelato,1
0167428,cheese and peas arancini,1
0167428,insalata caprese,1
0167428,margherita,1
0167428,prosciutto e funghi,1
0167429,burrata with grapes & basil,2
0167429,con salame,1
0167429,mango gelato,1
0167429,octopus arancini,1
0167429,provola e pepe,1
0167429,strega,1
0167429,tiramisu della mamma,1
0167429,tonnarella,1
0167430,beef carpaccio,2
0167430,cacio e pepe,1
0167430,cheese and peas arancini,1
0167430,con salame,1
0167430,diavola,1
0167430,marinara,1
0167430,mona lisa,1
0167431,burrata with grapes & basil,3
0167431,cacio e pepe,1
0167431,cheese and peas arancini,1
0167431,con salame,1
0167431,insalata caprese,1
0167431,lemon gelato,1
0167431,prosciutto e funghi,1
0167431,provola e pepe,1
0167431,tonnarella,1
0167432,insalata caprese,1
0167432,marinara,1
0167432,mona lisa,1
0167432,strega,1
0167433,marinara,1
0167433,octopus arancini,1
0167433,zeppole,1
0167434,beef carpaccio,1
0167434,caprese vanilla & raspberry,1
0167434,cheese and peas arancini,2
0167434,mona lisa,1
0167434,octopus arancini,1
0167434,prosciutto e funghi,1
0167434,provola e pepe,3
0167434,tiramisu della mamma,2
0167434,tonnarella,1
0167434,vanilla gelato,2
0167435,cheese and peas arancini,1
0167435,prosciutto e funghi,1
0167435,zeppole,1
0167436,aglio olio e peperoncino,1
0167436,cacio e pepe,1
0167436,cheese and peas arancini,2
0167436,marinara,1
0167436,prosciutto e funghi,1
0167437,burrata with grapes & basil,1
0167437,caprese vanilla & raspberry,1
0167437,cheese and peas arancini,1
0167437,diavola,1
0167437,marinara,1
0167438,aglio olio e peperoncino,1
0167438,cacio e pepe,1
0167438,cheese and peas arancini,1
0167438,chocolate gelato,1
0167438,diavola,1
0167438,lemon gelato,1
0167438,plum-nut raw cake,1
0167438,prosciutto e funghi,3
0167438,strawberry gelato,1
0167438,vanilla gelato,1
0167439,aglio olio e peperoncino,1
0167439,burrata with grapes & basil,1
0167439,cacio e pepe,1
0167439,caprese vanilla & raspberry,1
0167439,cheese and peas arancini,1
0167439,insalata caprese,1
0167439,margherita,1
0167439,octopus arancini,1
0167439,pistachio gelato,1
0167439,prosciutto e funghi,1
0167439,provola e pepe,1
0167440,beef carpaccio,1
0167440,cacio e pepe,1
0167440,caprese vanilla & raspberry,1
0167440,diavola,1
0167440,lemon gelato,1
0167441,aglio olio e peperoncino,1
0167441,beef carpaccio,2
0167441,cheese and peas arancini,2
0167441,con salame,1
0167441,diavola,1
0167441,insalata caprese,1
0167441,margherita,1
0167441,prosciutto e funghi,1
0167441,provola e pepe,1
0167442,aglio olio e peperoncino,1
0167442,burrata with grapes & basil,1
0167442,cacio e pepe,1
0167442,caprese vanilla & raspberry,1
0167442,cheese and peas arancini,1
0167442,diavola,1
0167442,lemon gelato,2
0167442,provola e pepe,1
0167442,strega,1
0167442,tonnarella,1
0167442,vanilla gelato,1
0167442,zeppole,1
0167443,cacio e pepe,1
0167443,cheese and peas arancini,1
0167443,con salame,1
0167443,diavola,2
0167443,lemon gelato,1
0167444,mango gelato,1
0167444,strega,1
0167445,aglio olio e peperoncino,1
0167445,insalata caprese,1
0167445,strawberry gelato,1
0167446,aglio olio e peperoncino,2
0167446,beef carpaccio,1
0167446,burrata with grapes & basil,1
0167446,caprese vanilla & raspberry,1
0167446,cheese and peas arancini,1
0167446,chocolate gelato,2
0167446,con salame,1
0167446,diavola,1
0167446,marinara,1
0167446,octopus arancini,1
0167446,pistachio gelato,1
0167446,plum-nut raw cake,1
0167447,aglio olio e peperoncino,1
0167447,con salame,1
0167447,diavola,2
0167447,lemon gelato,1
0167447,pistachio gelato,1
0167448,cacio e pepe,1
0167448,con salame,1
0167449,beef carpaccio,1
0167449,cacio e pepe,1
0167449,cheese and peas arancini,3
0167449,prosciutto e funghi,2
0167449,provola e pepe,1
0167449,strega,1
0167449,tonnarella,1
0167450,insalata caprese,1
0167450,mona lisa,1
0167450,tiramisu della mamma,1
0167451,provola e pepe,1
0167451,strega,2
0167451,tiramisu della mamma,1
0167452,burrata with grapes & basil,1
0167452,chocolate gelato,1
0167452,margherita,1
0167452,prosciutto e funghi,1
0167452,strega,1
0167452,vanilla gelato,1
0167453,insalata caprese,1
0167453,octopus arancini,1
0167453,provola e pepe,1
0167453,strega,1
0167454,diavola,1
0167454,pistachio gelato,1
0167455,caprese vanilla & raspberry,1
0167455,con salame,1
0167455,insalata caprese,1
0167456,aglio olio e peperoncino,2
0167456,insalata caprese,1
0167456,plum-nut raw cake,1
0167456,tonnarella,1
0167456,vanilla gelato,1
0167456,zeppole,1
0167457,cheese and peas arancini,3
0167457,con salame,1
0167457,octopus arancini,1
0167457,prosciutto e funghi,1
0167457,tonnarella,2
0167458,aglio olio e peperoncino,2
0167458,diavola,1
0167458,provola e pepe,1
0167459,aglio olio e peperoncino,1
0167459,margherita,1
0167459,prosciutto e funghi,1
0167459,strega,1
0167460,chocolate gelato,1
0167460,diavola,1
0167461,beef carpaccio,1
0167461,con salame,2
0167461,diavola,1
0167461,mango gelato,2
0167461,margherita,1
0167461,strawberry gelato,1
0167461,tonnarella,1
0167462,beef carpaccio,1
0167462,cacio e pepe,1
0167462,cheese and peas arancini,1
0167462,diavola,2
0167462,insalata caprese,1
0167462,margherita,1
0167462,tonnarella,1
0167463,aglio olio e peperoncino,1
0167463,beef carpaccio,1
0167463,burrata with grapes & basil,1
0167463,cheese and peas arancini,1
0167463,octopus arancini,1
0167463,plum-nut raw cake,1
0167463,prosciutto e funghi,2
0167463,strega,1
0167463,vanilla gelato,1
0167464,burrata with grapes & basil,1
0167464,cacio e pepe,1
0167464,cheese and peas arancini,1
0167464,con salame,1
0167464,diavola,1
0167464,insalata caprese,2
0167464,lemon gelato,1
0167464,mango gelato,2
0167464,margherita,1
0167464,marinara,1
0167464,octopus arancini,1
0167464,vanilla gelato,1
0167464,zeppole,1
0167465,aglio olio e peperoncino,1
0167465,burrata with grapes & basil,2
0167465,diavola,1
0167465,marinara,1
0167465,prosciutto e funghi,2
0167465,strega,1
0167465,zeppole,1
0167466,aglio olio e peperoncino,2
0167466,beef carpaccio,1
0167466,cheese and peas arancini,1
0167466,diavola,1
0167466,lemon gelato,1
0167466,mango gelato,1
0167466,margherita,1
0167466,mona lisa,1
0167466,octopus arancini,2
0167466,pistachio gelato,1
0167466,provola e pepe,1
0167467,aglio olio e peperoncino,1
0167467,cacio e pepe,1
0167467,chocolate gelato,1
0167467,con salame,1
0167467,diavola,1
0167467,insalata caprese,1
0167467,margherita,1
0167467,prosciutto e funghi,1
0167468,aglio olio e peperoncino,1
0167468,beef carpaccio,1
0167468,burrata with grapes & basil,2
0167468,cacio e pepe,1
0167468,con salame,1
0167468,insalata caprese,1
0167468,marinara,1
0167468,provola e pepe,1
0167469,lemon gelato,1
0167469,mango gelato,1
0167469,margherita,1
0167469,provola e pepe,1
0167470,burrata with grapes & basil,1
0167470,cacio e pepe,1
0167470,diavola,1
0167470,prosciutto e funghi,1
0167471,diavola,1
0167471,margherita,1
0167471,mona lisa,1
0167471,prosciutto e funghi,1
0167471,tonnarella,1
0167472,burrata with grapes & basil,1
0167472,cacio e pepe,2
0167473,aglio olio e peperoncino,2
0167473,burrata with grapes & basil,1
0167473,insalata caprese,1
0167473,mango gelato,1
0167473,mona lisa,1
0167473,octopus arancini,1
0167473,strawberry gelato,1
0167473,tonnarella,1
0167473,zeppole,1
0167474,margherita,1
0167475,beef carpaccio,1
0167475,cacio e pepe,1
0167475,chocolate gelato,1
0167476,beef carpaccio,1
0167476,con salame,1
0167476,diavola,1
0167476,insalata caprese,1
0167476,tiramisu della mamma,1
0167476,vanilla gelato,1
0167477,diavola,1
0167478,aglio olio e peperoncino,1
0167478,cacio e pepe,1
0167478,caprese vanilla & raspberry,1
0167478,insalata caprese,3
0167478,lemon gelato,1
0167478,octopus arancini,1
0167478,strega,2
0167478,tiramisu della mamma,2
0167479,cacio e pepe,1
0167479,insalata caprese,2
0167479,strega,1
0167480,cacio e pepe,1
0167480,caprese vanilla & raspberry,1
0167480,insalata caprese,1
0167480,pistachio gelato,1
0167480,tiramisu della mamma,1
0167480,tonnarella,2
0167481,con salame,2
0167481,lemon gelato,1
0167481,prosciutto e funghi,1
0167481,strega,1
0167481,tonnarella,2
0167482,burrata with grapes & basil,1
0167482,cheese and peas arancini,2
0167482,diavola,1
0167482,prosciutto e funghi,1
0167482,strega,1
0167483,cacio e pepe,1
0167483,marinara,1
0167483,tonnarella,1
0167484,mango gelato,1
0167484,margherita,1
0167484,prosciutto e funghi,1
0167485,burrata with grapes & basil,1
0167485,chocolate gelato,1
0167485,mona lisa,1
0167485,prosciutto e funghi,1
0167486,cacio e pepe,2
0167486,chocolate gelato,1
0167486,diavola,2
0167486,mango gelato,2
0167486,margherita,1
0167486,provola e pepe,1
0167486,zeppole,1
0167487,burrata with grapes & basil,1
0167487,cacio e pepe,1
0167487,provola e pepe,1
0167488,insalata caprese,1
0167488,marinara,1
0167489,insalata caprese,1
0167489,tonnarella,1
0167489,zeppole,1
0167490,beef carpaccio,1
0167490,cacio e pepe,1
0167490,cheese and peas arancini,2
0167490,diavola,1
0167490,lemon gelato,1
0167490,margherita,1
0167490,marinara,1
0167490,provola e pepe,1
0167491,cheese and peas arancini,1
0167491,chocolate gelato,1
0167491,con salame,2
0167491,pistachio gelato,1
0167492,beef carpaccio,1
0167492,cacio e pepe,2
0167492,chocolate gelato,2
0167492,insalata caprese,2
0167492,margherita,1
0167492,marinara,2
0167492,pistachio gelato,1
0167492,strawberry gelato,1
0167492,tonnarella,1
0167493,aglio olio e peperoncino,1
0167493,beef carpaccio,2
0167493,burrata with grapes & basil,1
0167493,cacio e pepe,3
0167493,insalata caprese,1
0167493,tonnarella,1
0167494,chocolate gelato,1
0167494,margherita,1
0167494,marinara,1
0167495,aglio olio e peperoncino,1
0167495,cacio e pepe,1
0167495,cheese and peas arancini,1
0167495,mango gelato,1
0167495,margherita,1
0167495,pistachio gelato,1
0167495,plum-nut raw cake,1
0167495,prosciutto e funghi,1
0167496,beef carpaccio,2
0167496,burrata with grapes & basil,1
0167496,cacio e pepe,2
0167496,cheese and peas arancini,1
0167496,chocolate gelato,1
0167496,strega,1
0167496,tiramisu della mamma,1
0167496,tonnarella,1
0167496,zeppole,1
0167497,aglio olio e peperoncino,1
0167498,aglio olio e peperoncino,1
0167498,burrata with grapes & basil,1
0167499,cacio e pepe,1
0167499,caprese vanilla & raspberry,1
0167499,chocolate gelato,1
0167499,insalata caprese,2
0167499,margherita,1
0167499,pistachio gelato,1
0167499,prosciutto e funghi,1
0167500,con salame,1
0167500,diavola,1
0167500,marinara,1
0167500,tonnarella,1
0167501,aglio olio e peperoncino,1
0167501,burrata with grapes & basil,1
0167501,cacio e pepe,1
0167501,insalata caprese,1
0167501,lemon gelato,1
0167501,octopus arancini,1
0167501,provola e pepe,1
0167501,tiramisu della mamma,2
0167502,aglio olio e peperoncino,3
0167502,burrata with grapes & basil,2
0167502,cheese and peas arancini,1
0167502,strega,1
0167502,tiramisu della mamma,1
0167502,tonnarella,1
0167502,zeppole,1
0167503,aglio olio e peperoncino,1
0167503,burrata with grapes & basil,2
0167503,con salame,1
0167503,provola e pepe,1
0167503,strawberry gelato,1
0167504,aglio olio e peperoncino,1
0167504,beef carpaccio,1
0167504,cacio e pepe,2
0167504,diavola,1
0167504,strega,1
0167504,tonnarella,1
0167505,aglio olio e peperoncino,1
0167505,beef carpaccio,1
0167505,burrata with grapes & basil,1
0167505,cacio e pepe,2
0167505,caprese vanilla & raspberry,1
0167505,chocolate gelato,1
0167505,insalata caprese,1
0167505,marinara,2
0167505,pistachio gelato,1
0167505,tiramisu della mamma,1
0167505,tonnarella,1
0167505,vanilla gelato,1
0167506,cheese and peas arancini,1
0167506,con salame,1
0167506,margherita,1
0167507,burrata with grapes & basil,1
0167507,cheese and peas arancini,1
0167507,mona lisa,1
0167507,pistachio gelato,1
0167507,prosciutto e funghi,1
0167508,beef carpaccio,1
0167508,burrata with grapes & basil,1
0167508,insalata caprese,1
0167508,lemon gelato,1
0167508,marinara,1
0167508,plum-nut raw cake,1
0167508,strega,2
0167508,tiramisu della mamma,1
0167509,burrata with grapes & basil,1
0167509,cacio e pepe,1
0167509,cheese and peas arancini,1
0167509,diavola,2
0167509,prosciutto e funghi,1
0167510,cacio e pepe,1
0167510,chocolate gelato,2
0167510,con salame,2
0167511,cheese and peas arancini,1
0167511,chocolate gelato,1
0167511,margherita,1
0167511,marinara,1
0167511,octopus arancini,1
0167511,zeppole,1
0167512,cacio e pepe,1
0167512,chocolate gelato,1
0167512,prosciutto e funghi,1
0167512,strawberry gelato,1
0167513,beef carpaccio,2
0167513,diavola,2
0167513,prosciutto e funghi,1
0167513,provola e pepe,1
0167513,tonnarella,2
0167514,aglio olio e peperoncino,1
0167514,beef carpaccio,1
0167514,cheese and peas arancini,1
0167514,con salame,1
0167514,lemon gelato,1
0167514,mona lisa,2
0167514,strega,1
0167515,caprese vanilla & raspberry,1
0167515,cheese and peas arancini,1
0167515,diavola,1
0167515,prosciutto e funghi,1
0167515,zeppole,1
0167516,aglio olio e peperoncino,1
0167516,cacio e pepe,2
0167516,margherita,1
0167516,mona lisa,1
0167517,aglio olio e peperoncino,1
0167517,strawberry gelato,1
0167518,beef carpaccio,2
0167518,cacio e pepe,1
0167518,caprese vanilla & raspberry,3
0167518,chocolate gelato,1
0167518,con salame,1
0167518,mango gelato,1
0167518,mona lisa,1
0167518,pistachio gelato,1
0167518,prosciutto e funghi,1
0167518,provola e pepe,1
0167518,tonnarella,1
0167519,beef carpaccio,1
0167519,burrata with grapes & basil,1
0167519,con salame,1
0167519,insalata caprese,1
0167519,provola e pepe,1
0167519,strega,1
0167519,tiramisu della mamma,1
0167519,zeppole,2
0167520,burrata with grapes & basil,1
0167520,caprese vanilla & raspberry,1
0167520,cheese and peas arancini,1
0167520,diavola,1
0167520,provola e pepe,1
0167521,aglio olio e peperoncino,1
0167521,cacio e pepe,1
0167521,con salame,1
0167521,insalata caprese,1
0167521,lemon gelato,1
0167521,margherita,1
0167521,pistachio gelato,1
0167521,prosciutto e funghi,2
0167521,zeppole,1
0167522,beef carpaccio,1
0167522,burrata with grapes & basil,1
0167522,cacio e pepe,1
0167522,octopus arancini,1
0167522,prosciutto e funghi,1
0167522,tonnarella,1
0167523,aglio olio e peperoncino,1
0167523,caprese vanilla & raspberry,2
0167523,diavola,1
0167523,margherita,1
0167523,marinara,1
0167523,plum-nut raw cake,1
0167523,strega,1
0167523,tiramisu della mamma,1
0167524,aglio olio e peperoncino,1
0167524,chocolate gelato,2
0167524,con salame,1
0167524,insalata caprese,1
0167524,prosciutto e funghi,1
0167524,strega,2
0167524,zeppole,2
0167525,aglio olio e peperoncino,1
0167525,beef carpaccio,1
0167525,burrata with grapes & basil,1
0167525,caprese vanilla & raspberry,1
0167525,diavola,1
0167525,mango gelato,1
0167525,margherita,1
0167525,mona lisa,1
0167525,octopus arancini,2
0167525,tonnarella,1
0167525,zeppole,2
0167526,aglio olio e peperoncino,1
0167526,burrata with grapes & basil,2
0167526,lemon gelato,1
0167526,prosciutto e funghi,1
0167527,burrata with grapes & basil,1
0167527,chocolate gelato,1
0167527,diavola,1
0167528,aglio olio e peperoncino,2
0167528,con salame,1
0167528,margherita,1
0167528,pistachio gelato,1
0167528,provola e pepe,2
0167528,strawberry gelato,1
0167528,vanilla gelato,1
0167528,zeppole,1
0167529,con salame,1
0167529,tiramisu della mamma,1
0167530,caprese vanilla & raspberry,1
0167530,con salame,1
0167531,con salame,1
0167532,provola e pepe,1
0167533,mona lisa,1
0167534,aglio olio e peperoncino,1
0167534,caprese vanilla & raspberry,2
0167534,cheese and peas arancini,1
0167534,con salame,1
0167534,lemon gelato,1
0167534,mango gelato,1
0167534,margherita,1
0167534,prosciutto e funghi,1
0167534,provola e pepe,1
0167534,strawberry gelato,1
0167534,strega,1
0167535,chocolate gelato,1
0167535,diavola,3
0167535,lemon gelato,1
0167535,margherita,1
0167535,mona lisa,1
0167535,provola e pepe,1
0167535,tiramisu della mamma,1
0167536,burrata with grapes & basil,1
0167536,cheese and peas arancini,1
0167536,chocolate gelato,1
0167536,con salame,1
0167536,diavola,1
0167536,insalata caprese,1
0167536,mango gelato,1
0167536,margherita,2
0167536,octopus arancini,2
0167536,pistachio gelato,2
0167536,provola e pepe,1
0167536,tiramisu della mamma,1
0167537,cheese and peas arancini,1
0167537,chocolate gelato,1
0167537,con salame,1
0167537,insalata caprese,1
0167537,strega,1
0167538,burrata with grapes & basil,1
0167538,caprese vanilla & raspberry,1
0167538,insalata caprese,2
0167538,margherita,1
0167538,plum-nut raw cake,2
0167538,prosciutto e funghi,1
0167538,provola e pepe,1
0167538,strawberry gelato,1
0167538,tonnarella,1
0167539,aglio olio e peperoncino,1
0167539,insalata caprese,1
0167539,provola e pepe,1
0167540,beef carpaccio,1
0167540,burrata with grapes & basil,1
0167540,diavola,1
0167540,insalata caprese,1
0167540,margherita,1
0167540,mona lisa,1
0167540,strega,1
0167541,aglio olio e peperoncino,2
0167541,beef carpaccio,1
0167541,cacio e pepe,2
0167541,diavola,1
0167541,insalata caprese,1
0167541,mango gelato,1
0167541,marinara,1
0167541,pistachio gelato,2
0167541,strawberry gelato,2
0167541,zeppole,1
0167542,beef carpaccio,2
0167542,cacio e pepe,1
0167542,marinara,1
0167542,strega,1
0167542,tonnarella,1
0167542,vanilla gelato,1
0167543,beef carpaccio,1
0167543,cacio e pepe,1
0167543,caprese vanilla & raspberry,1
0167543,diavola,1
0167543,insalata caprese,1
0167543,mango gelato,1
0167543,octopus arancini,3
0167543,prosciutto e funghi,1
0167543,strega,1
0167543,tonnarella,2
0167543,zeppole,1
0167544,aglio olio e peperoncino,3
0167544,burrata with grapes & basil,1
0167544,cheese and peas arancini,1
0167544,con salame,1
0167544,insalata caprese,1
0167544,margherita,2
0167544,pistachio gelato,1
0167545,aglio olio e peperoncino,1
0167545,con salame,1
0167545,margherita,1
0167545,vanilla gelato,1
0167545,zeppole,1
0167546,burrata with grapes & basil,1
0167546,con salame,1
0167546,mango gelato,2
0167546,mona lisa,1
0167546,prosciutto e funghi,1
0167546,strawberry gelato,1
0167546,tonnarella,2
0167547,burrata with grapes & basil,1
0167547,caprese vanilla & raspberry,1
0167547,chocolate gelato,1
0167547,insalata caprese,1
0167547,margherita,2
0167547,tonnarella,1
0167548,burrata with grapes & basil,1
0167548,margherita,1
0167548,provola e pepe,1
0167548,tonnarella,2
0167549,cacio e pepe,1
0167549,chocolate gelato,1
0167549,mango gelato,1
0167549,marinara,1
0167549,mona lisa,1
0167549,prosciutto e funghi,1
0167549,strawberry gelato,1
0167549,vanilla gelato,1
0167550,cacio e pepe,1
0167550,con salame,2
0167550,strega,1
0167550,tiramisu della mamma,1
0167550,tonnarella,2
0167551,aglio olio e peperoncino,1
0167551,beef carpaccio,1
0167551,con salame,1
0167551,diavola,1
0167551,insalata caprese,1
0167551,lemon gelato,1
0167551,plum-nut raw cake,1
0167551,prosciutto e funghi,1
0167551,provola e pepe,1
0167551,tiramisu della mamma,1
0167551,zeppole,1
0167552,beef carpaccio,1
0167552,caprese vanilla & raspberry,1
0167552,cheese and peas arancini,1
0167552,chocolate gelato,1
0167552,con salame,1
0167552,marinara,1
0167552,prosciutto e funghi,1
0167553,strega,1
0167554,aglio olio e peperoncino,1
0167554,lemon gelato,2
0167554,provola e pepe,1
0167555,cacio e pepe,1
0167555,chocolate gelato,1
0167555,diavola,1
0167555,mona lisa,1
0167555,plum-nut raw cake,1
0167555,prosciutto e funghi,1
0167555,tiramisu della mamma,1
0167556,chocolate gelato,1
0167556,con salame,1
0167556,insalata caprese,1
0167556,strawberry gelato,1
0167556,tonnarella,2
0167557,aglio olio e peperoncino,2
0167557,cheese and peas arancini,1
0167557,chocolate gelato,1
0167557,mango gelato,1
0167557,margherita,1
0167557,marinara,1
0167557,octopus arancini,1
0167557,tiramisu della mamma,1
0167557,tonnarella,2
0167557,vanilla gelato,1
0167557,zeppole,2
0167558,caprese vanilla & raspberry,1
0167558,strega,1
0167559,cacio e pepe,1
0167559,caprese vanilla & raspberry,2
0167559,insalata caprese,1
0167559,octopus arancini,1
0167559,prosciutto e funghi,1
0167560,burrata with grapes & basil,2
0167560,diavola,1
0167560,insalata caprese,1
0167560,mona lisa,1
0167560,octopus arancini,2
0167560,prosciutto e funghi,1
0167560,strega,1
0167560,tonnarella,1
0167561,beef carpaccio,2
0167561,cacio e pepe,1
0167561,cheese and peas arancini,1
0167561,chocolate gelato,2
0167561,con salame,1
0167561,diavola,1
0167561,lemon gelato,1
0167561,octopus arancini,1
0167561,tonnarella,1
0167562,marinara,1
0167563,cacio e pepe,1
0167563,con salame,1
0167563,marinara,1
0167563,mona lisa,1
0167563,prosciutto e funghi,1
0167563,strawberry gelato,1
0167564,aglio olio e peperoncino,1
0167564,burrata with grapes & basil,1
0167564,chocolate gelato,1
0167564,diavola,1
0167564,lemon gelato,1
0167564,prosciutto e funghi,1
0167564,tonnarella,1
0167565,cacio e pepe,1
0167565,lemon gelato,1
0167565,mango gelato,1
0167565,provola e pepe,1
0167565,tiramisu della mamma,1
0167566,aglio olio e peperoncino,1
0167566,cheese and peas arancini,1
0167566,con salame,1
0167566,diavola,1
0167566,strega,1
0167567,cheese and peas arancini,1
0167567,diavola,2
0167567,margherita,1
0167567,octopus arancini,1
0167568,aglio olio e peperoncino,1
0167568,burrata with grapes & basil,2
0167568,caprese vanilla & raspberry,1
0167568,cheese and peas arancini,1
0167568,diavola,1
0167568,insalata caprese,2
0167568,lemon gelato,1
0167568,margherita,1
0167568,prosciutto e funghi,2
0167568,zeppole,1
0167569,beef carpaccio,1
0167569,cacio e pepe,1
0167569,con salame,2
0167569,octopus arancini,1
0167569,prosciutto e funghi,1
0167570,aglio olio e peperoncino,1
0167570,chocolate gelato,1
0167570,insalata caprese,1
0167570,mona lisa,1
0167570,zeppole,1
0167571,burrata with grapes & basil,1
0167571,caprese vanilla & raspberry,1
0167571,cheese and peas arancini,1
0167571,chocolate gelato,1
0167571,diavola,1
0167571,margherita,1
0167571,prosciutto e funghi,2
0167571,strawberry gelato,1
0167572,beef carpaccio,1
0167572,cacio e pepe,1
0167572,cheese and peas arancini,1
0167572,octopus arancini,1
0167572,prosciutto e funghi,1
0167572,provola e pepe,1
0167572,strega,1
0167573,burrata with grapes & basil,2
0167573,insalata caprese,2
0167573,lemon gelato,1
0167573,margherita,1
0167573,prosciutto e funghi,1
0167573,provola e pepe,1
0167573,strawberry gelato,1
0167573,strega,1
0167573,vanilla gelato,1
0167574,beef carpaccio,1
0167574,burrata with grapes & basil,1
0167574,cheese and peas arancini,1
0167574,chocolate gelato,2
0167574,con salame,1
0167574,marinara,2
0167574,octopus arancini,1
0167574,provola e pepe,1
0167574,strega,1
0167575,beef carpaccio,1
0167575,strawberry gelato,1
0167575,strega,1
0167576,beef carpaccio,1
0167576,burrata with grapes & basil,1
0167576,con salame,1
0167576,diavola,2
0167576,plum-nut raw cake,1
0167576,tonnarella,1
0167576,zeppole,2
0167577,beef carpaccio,1
0167577,burrata with grapes & basil,1
0167577,cacio e pepe,1
0167577,caprese vanilla & raspberry,1
0167577,insalata caprese,1
0167577,margherita,1
0167577,prosciutto e funghi,1
0167577,vanilla gelato,1
0167578,beef carpaccio,1
0167578,mango gelato,1
0167578,margherita,1
0167579,burrata with grapes & basil,2
0167579,cacio e pepe,1
0167579,mango gelato,2
0167579,margherita,1
0167579,provola e pepe,1
0167579,zeppole,1
0167580,aglio olio e peperoncino,1
0167580,beef carpaccio,1
0167580,burrata with grapes & basil,1
0167580,caprese vanilla & raspberry,2
0167580,chocolate gelato,1
0167580,diavola,1
0167580,margherita,1
0167580,marinara,1
0167580,pistachio gelato,1
0167580,strega,2
0167580,tiramisu della mamma,1
0167580,vanilla gelato,1
0167581,beef carpaccio,1
0167581,margherita,1
0167581,strega,1
